; CSV, generated by libsigrok4DSL 0.2.0 on Fri Jul 28 23:30:36 2023
; Channels (4/16)
; Sample rate: 50 MHz
; Sample count: 25.960 M Samples
Time(s), XSTL, D0, D1, SPV
0.08471472,1,0,0,1
0.08472898,0,0,0,1
0.08472906,1,0,0,1
0.0847433,0,0,0,1
0.0847434,1,0,0,1
0.08475764,0,0,0,1
0.08475772,1,0,0,1
0.08477198,0,0,0,1
0.08477206,1,0,0,1
0.0847863,0,0,0,1
0.0847864,1,0,0,1
0.08480064,0,0,0,1
0.08480072,1,0,0,1
0.08481498,0,0,0,1
0.08481506,1,0,0,1
0.0848293,0,0,0,1
0.08482938,1,0,0,1
0.08484364,0,0,0,1
0.08484372,1,0,0,1
0.08485798,0,0,0,1
0.08485806,1,0,0,1
0.0848723,0,0,0,1
0.08487238,1,0,0,1
0.08488664,0,0,0,1
0.08488672,1,0,0,1
0.08490098,0,0,0,1
0.08490106,1,0,0,1
0.0849153,0,0,0,1
0.08491538,1,0,0,1
0.08492964,0,0,0,1
0.08492972,1,0,0,1
0.08494396,0,0,0,1
0.08494406,1,0,0,1
0.0849583,0,0,0,1
0.08495838,1,0,0,1
0.08497264,0,0,0,1
0.08497272,1,0,0,1
0.08498696,0,0,0,1
0.08498706,1,0,0,1
0.0850013,0,0,0,1
0.08500138,1,0,0,1
0.08501564,0,0,0,1
0.08501572,1,0,0,1
0.08502996,0,0,0,1
0.08503006,1,0,0,1
0.0850443,0,0,0,1
0.08504438,1,0,0,1
0.08505864,0,0,0,1
0.08505872,1,0,0,1
0.08507296,0,0,0,1
0.08507306,1,0,0,1
0.0850873,0,0,0,1
0.08508738,1,0,0,1
0.08510164,0,0,0,1
0.08510172,1,0,0,1
0.08511596,0,0,0,1
0.08511606,1,0,0,1
0.0851303,0,0,0,1
0.08513038,1,0,0,1
0.08514464,0,0,0,1
0.08514472,1,0,0,1
0.08515896,0,0,0,1
0.08515906,1,0,0,1
0.0851733,0,0,0,1
0.08517338,1,0,0,1
0.08518764,0,0,0,1
0.08518772,1,0,0,1
0.08520196,0,0,0,1
0.08520204,1,0,0,1
0.0852163,0,0,0,1
0.08521638,1,0,0,1
0.08523064,0,0,0,1
0.08523072,1,0,0,1
0.08524496,0,0,0,1
0.08524504,1,0,0,1
0.0852593,0,0,0,1
0.08525938,1,0,0,1
0.08527362,0,0,0,1
0.08527372,1,0,0,1
0.08528796,0,0,0,1
0.08528804,1,0,0,1
0.0853023,0,0,0,1
0.08530238,1,0,0,1
0.08531662,0,0,0,1
0.08531672,1,0,0,1
0.08533096,0,0,0,1
0.08533104,1,0,0,1
0.0853453,0,0,0,1
0.08534538,1,0,0,1
0.08535962,0,0,0,1
0.08535972,1,0,0,1
0.08537396,0,0,0,1
0.08537404,1,0,0,1
0.0853883,0,0,0,1
0.08538838,1,0,0,1
0.08540262,0,0,0,1
0.08540272,1,0,0,1
0.08541696,0,0,0,1
0.08541704,1,0,0,1
0.0854313,0,0,0,1
0.08543138,1,0,0,1
0.08544562,0,0,0,1
0.08544572,1,0,0,1
0.08545996,0,0,0,1
0.08546004,1,0,0,1
0.0854743,0,0,0,1
0.08547438,1,0,0,1
0.08548862,0,0,0,1
0.08548872,1,0,0,1
0.08550296,0,0,0,1
0.08550304,1,0,0,1
0.0855173,0,0,0,1
0.08551738,1,0,0,1
0.08553162,0,0,0,1
0.08553172,1,0,0,1
0.08554596,0,0,0,1
0.08554604,1,0,0,1
0.0855603,0,0,0,1
0.08556038,1,0,0,1
0.08557462,0,0,0,1
0.0855747,1,0,0,1
0.08558896,0,0,0,1
0.08558904,1,0,0,1
0.0856033,0,0,0,1
0.08560338,1,0,0,1
0.08561762,0,0,0,1
0.0856177,1,0,0,1
0.08563196,0,0,0,1
0.08563204,1,0,0,1
0.08564628,0,0,0,1
0.08564638,1,0,0,1
0.08566062,0,0,0,1
0.0856607,1,0,0,1
0.08567496,0,0,0,1
0.08567504,1,0,0,1
0.08568928,0,0,0,1
0.08568938,1,0,0,1
0.08570362,0,0,0,1
0.0857037,1,0,0,1
0.08571796,0,0,0,1
0.08571804,1,0,0,1
0.08573228,0,0,0,1
0.08573238,1,0,0,1
0.08574662,0,0,0,1
0.0857467,1,0,0,1
0.08576096,0,0,0,1
0.08576104,1,0,0,1
0.08577528,0,0,0,1
0.08577538,1,0,0,1
0.08578962,0,0,0,1
0.0857897,1,0,0,1
0.08580396,0,0,0,1
0.08580404,1,0,0,1
0.08581828,0,0,0,1
0.08581838,1,0,0,1
0.08583262,0,0,0,1
0.0858327,1,0,0,1
0.08584696,0,0,0,1
0.08584704,1,0,0,1
0.08586128,0,0,0,1
0.08586138,1,0,0,1
0.08587562,0,0,0,1
0.0858757,1,0,0,1
0.08588996,0,0,0,1
0.08589004,1,0,0,1
0.08590428,0,0,0,1
0.08590436,1,0,0,1
0.08591862,0,0,0,1
0.0859187,1,0,0,1
0.08593296,0,0,0,1
0.08593304,1,0,0,1
0.08594728,0,0,0,1
0.08594736,1,0,0,1
0.08596162,0,0,0,1
0.0859617,1,0,0,1
0.08597596,0,0,0,1
0.08597604,1,0,0,1
0.08599028,0,0,0,1
0.08599036,1,0,0,1
0.08600462,0,0,0,1
0.0860047,1,0,0,1
0.08601894,0,0,0,1
0.08601904,1,0,0,1
0.08603328,0,0,0,1
0.08603336,1,0,0,1
0.08604762,0,0,0,1
0.0860477,1,0,0,1
0.08606194,0,0,0,1
0.08606204,1,0,0,1
0.08607628,0,0,0,1
0.08607636,1,0,0,1
0.08609062,0,0,0,1
0.0860907,1,0,0,1
0.08610494,0,0,0,1
0.08610504,1,0,0,1
0.08611928,0,0,0,1
0.08611936,1,0,0,1
0.08613362,0,0,0,1
0.0861337,1,0,0,1
0.08614794,0,0,0,1
0.08614804,1,0,0,1
0.08616228,0,0,0,1
0.08616236,1,0,0,1
0.08617662,0,0,0,1
0.0861767,1,0,0,1
0.08619094,0,0,0,1
0.08619104,1,0,0,1
0.08620528,0,0,0,1
0.08620536,1,0,0,1
0.08621962,0,0,0,1
0.0862197,1,0,0,1
0.08623394,0,0,0,1
0.08623404,1,0,0,1
0.08624828,0,0,0,1
0.08624836,1,0,0,1
0.08626262,0,0,0,1
0.0862627,1,0,0,1
0.08627694,0,0,0,1
0.08627702,1,0,0,1
0.08629128,0,0,0,1
0.08629136,1,0,0,1
0.08630562,0,0,0,1
0.0863057,1,0,0,1
0.08631994,0,0,0,1
0.08632002,1,0,0,1
0.08633428,0,0,0,1
0.08633436,1,0,0,1
0.08634862,0,0,0,1
0.0863487,1,0,0,1
0.08636294,0,0,0,1
0.08636302,1,0,0,1
0.08637728,0,0,0,1
0.08637736,1,0,0,1
0.0863916,0,0,0,1
0.0863917,1,0,0,1
0.08640594,0,0,0,1
0.08640602,1,0,0,1
0.08642028,0,0,0,1
0.08642036,1,0,0,1
0.0864346,0,0,0,1
0.0864347,1,0,0,1
0.08644894,0,0,0,1
0.08644902,1,0,0,1
0.08646328,0,0,0,1
0.08646336,1,0,0,1
0.0864776,0,0,0,1
0.0864777,1,0,0,1
0.08649194,0,0,0,1
0.08649202,1,0,0,1
0.08650628,0,0,0,1
0.08650636,1,0,0,1
0.0865206,0,0,0,1
0.0865207,1,0,0,1
0.08653494,0,0,0,1
0.08653502,1,0,0,1
0.08654928,0,0,0,1
0.08654936,1,0,0,1
0.0865636,0,0,0,1
0.0865637,1,0,0,1
0.08657794,0,0,0,1
0.08657802,1,0,0,1
0.08659228,0,0,0,1
0.08659236,1,0,0,1
0.0866066,0,0,0,1
0.0866067,1,0,0,1
0.08662094,0,0,0,1
0.08662102,1,0,0,1
0.08663528,0,0,0,1
0.08663536,1,0,0,1
0.0866496,0,0,0,1
0.08664968,1,0,0,1
0.08666394,0,0,0,1
0.08666402,1,0,0,1
0.08667828,0,0,0,1
0.08667836,1,0,0,1
0.0866926,0,0,0,1
0.08669268,1,0,0,1
0.08670694,0,0,0,1
0.08670702,1,0,0,1
0.08672128,0,0,0,1
0.08672136,1,0,0,1
0.0867356,0,0,0,1
0.08673568,1,0,0,1
0.08674994,0,0,0,1
0.08675002,1,0,0,1
0.08676426,0,0,0,1
0.08676436,1,0,0,1
0.0867786,0,0,0,1
0.08677868,1,0,0,1
0.08679294,0,0,0,1
0.08679302,1,0,0,1
0.08680726,0,0,0,1
0.08680736,1,0,0,1
0.0868216,0,0,0,1
0.08682168,1,0,0,1
0.08683594,0,0,0,1
0.08683602,1,0,0,1
0.08685026,0,0,0,1
0.08685036,1,0,0,1
0.0868646,0,0,0,1
0.08686468,1,0,0,1
0.08687894,0,0,0,1
0.08687902,1,0,0,1
0.08689326,0,0,0,1
0.08689336,1,0,0,1
0.0869076,0,0,0,1
0.08690768,1,0,0,1
0.08692194,0,0,0,1
0.08692202,1,0,0,1
0.08693626,0,0,0,1
0.08693636,1,0,0,1
0.0869506,0,0,0,1
0.08695068,1,0,0,1
0.08696494,0,0,0,1
0.08696502,1,0,0,1
0.08697926,0,0,0,1
0.08697936,1,0,0,1
0.0869936,0,0,0,1
0.08699368,1,0,0,1
0.08700794,0,0,0,1
0.08700802,1,0,0,1
0.08702226,0,0,0,1
0.08702234,1,0,0,1
0.0870366,0,0,0,1
0.08703668,1,0,0,1
0.08705094,0,0,0,1
0.08705102,1,0,0,1
0.08706526,0,0,0,1
0.08706534,1,0,0,1
0.0870796,0,0,0,1
0.08707968,1,0,0,1
0.08709394,0,0,0,1
0.08709402,1,0,0,1
0.08710826,0,0,0,1
0.08710834,1,0,0,1
0.0871226,0,0,0,1
0.08712268,1,0,0,1
0.08713694,0,0,0,1
0.08713702,1,0,0,1
0.08715126,0,0,0,1
0.08715134,1,0,0,1
0.0871656,0,0,0,1
0.08716568,1,0,0,1
0.08717992,0,0,0,1
0.08718002,1,0,0,1
0.08719426,0,0,0,1
0.08719434,1,0,0,1
0.0872086,0,0,0,1
0.08720868,1,0,0,1
0.08722292,0,0,0,1
0.08722302,1,0,0,1
0.08723726,0,0,0,1
0.08723734,1,0,0,1
0.0872516,0,0,0,1
0.08725168,1,0,0,1
0.08726592,0,0,0,1
0.08726602,1,0,0,1
0.08728026,0,0,0,1
0.08728034,1,0,0,1
0.0872946,0,0,0,1
0.08729468,1,0,0,1
0.08730892,0,0,0,1
0.08730902,1,0,0,1
0.08732326,0,0,0,1
0.08732334,1,0,0,1
0.0873376,0,0,0,1
0.08733768,1,0,0,1
0.08735192,0,0,0,1
0.08735202,1,0,0,1
0.08736626,0,0,0,1
0.08736634,1,0,0,1
0.0873806,0,0,0,1
0.08738068,1,0,0,1
0.08739492,0,0,0,1
0.087395,1,0,0,1
0.08740926,0,0,0,1
0.08740934,1,0,0,1
0.0874236,0,0,0,1
0.08742368,1,0,0,1
0.08743792,0,0,0,1
0.087438,1,0,0,1
0.08745226,0,0,0,1
0.08745234,1,0,0,1
0.0874666,0,0,0,1
0.08746668,1,0,0,1
0.08748092,0,0,0,1
0.087481,1,0,0,1
0.08749526,0,0,0,1
0.08749534,1,0,0,1
0.08750958,0,0,0,1
0.08750968,1,0,0,1
0.08752392,0,0,0,1
0.087524,1,0,0,1
0.08753826,0,0,0,1
0.08753834,1,0,0,1
0.08755258,0,0,0,1
0.08755268,1,0,0,1
0.08756692,0,0,0,1
0.087567,1,0,0,1
0.08758126,0,0,0,1
0.08758134,1,0,0,1
0.08759558,0,0,0,1
0.08759568,1,0,0,1
0.08760992,0,0,0,1
0.08761,1,0,0,1
0.08762426,0,0,0,1
0.08762434,1,0,0,1
0.08763858,0,0,0,1
0.08763868,1,0,0,1
0.08765292,0,0,0,1
0.087653,1,0,0,1
0.08766726,0,0,0,1
0.08766734,1,0,0,1
0.08768158,0,0,0,1
0.08768168,1,0,0,1
0.08769592,0,0,0,1
0.087696,1,0,0,1
0.08771026,0,0,0,1
0.08771034,1,0,0,1
0.08772458,0,0,0,1
0.08772468,1,0,0,1
0.08773892,0,0,0,1
0.087739,1,0,0,1
0.08775326,0,0,0,1
0.08775334,1,0,0,1
0.08776758,0,0,0,1
0.08776766,1,0,0,1
0.08778192,0,0,0,1
0.087782,1,0,0,1
0.08779626,0,0,0,1
0.08779634,1,0,0,1
0.08781058,0,0,0,1
0.08781066,1,0,0,1
0.08782492,0,0,0,1
0.087825,1,0,0,1
0.08783926,0,0,0,1
0.08783934,1,0,0,1
0.08785358,0,0,0,1
0.08785366,1,0,0,1
0.08786792,0,0,0,1
0.087868,1,0,0,1
0.08788224,0,0,0,1
0.08788234,1,0,0,1
0.08789658,0,0,0,1
0.08789666,1,0,0,1
0.08791092,0,0,0,1
0.087911,1,0,0,1
0.08792524,0,0,0,1
0.08792534,1,0,0,1
0.08793958,0,0,0,1
0.08793966,1,0,0,1
0.08795392,0,0,0,1
0.087954,1,0,0,1
0.08796824,0,0,0,1
0.08796834,1,0,0,1
0.08798258,0,0,0,1
0.08798266,1,0,0,1
0.08799692,0,0,0,1
0.087997,1,0,0,1
0.08801124,0,0,0,1
0.08801134,1,0,0,1
0.08802558,0,0,0,1
0.08802566,1,0,0,1
0.08803992,0,0,0,1
0.08804,1,0,0,1
0.08805424,0,0,0,1
0.08805434,1,0,0,1
0.08806858,0,0,0,1
0.08806866,1,0,0,1
0.08808292,0,0,0,1
0.088083,1,0,0,1
0.08809724,0,0,0,1
0.08809734,1,0,0,1
0.08811158,0,0,0,1
0.08811166,1,0,0,1
0.08812592,0,0,0,1
0.088126,1,0,0,1
0.08814024,0,0,0,1
0.08814032,1,0,0,1
0.08815458,0,0,0,1
0.08815466,1,0,0,1
0.08816892,0,0,0,1
0.088169,1,0,0,1
0.08818324,0,0,0,1
0.08818332,1,0,0,1
0.08819758,0,0,0,1
0.08819766,1,0,0,1
0.08821192,0,0,0,1
0.088212,1,0,0,1
0.08822624,0,0,0,1
0.08822632,1,0,0,1
0.08824058,0,0,0,1
0.08824066,1,0,0,1
0.0882549,0,0,0,1
0.088255,1,0,0,1
0.08826924,0,0,0,1
0.08826932,1,0,0,1
0.08828358,0,0,0,1
0.08828366,1,0,0,1
0.0882979,0,0,0,1
0.088298,1,0,0,1
0.08831224,0,0,0,1
0.08831232,1,0,0,1
0.08832658,0,0,0,1
0.08832666,1,0,0,1
0.0883409,0,0,0,1
0.088341,1,0,0,1
0.08835524,0,0,0,1
0.08835532,1,0,0,1
0.08836958,0,0,0,1
0.08836966,1,0,0,1
0.0883839,0,0,0,1
0.088384,1,0,0,1
0.08839824,0,0,0,1
0.08839832,1,0,0,1
0.08841258,0,0,0,1
0.08841266,1,0,0,1
0.0884269,0,0,0,1
0.088427,1,0,0,1
0.08844124,0,0,0,1
0.08844132,1,0,0,1
0.08845558,0,0,0,1
0.08845566,1,0,0,1
0.0884699,0,0,0,1
0.08847,1,0,0,1
0.08848424,0,0,0,1
0.08848432,1,0,0,1
0.08849858,0,0,0,1
0.08849866,1,0,0,1
0.0885129,0,0,0,1
0.08851298,1,0,0,1
0.08852724,0,0,0,1
0.08852732,1,0,0,1
0.08854158,0,0,0,1
0.08854166,1,0,0,1
0.0885559,0,0,0,1
0.08855598,1,0,0,1
0.08857024,0,0,0,1
0.08857032,1,0,0,1
0.08858458,0,0,0,1
0.08858466,1,0,0,1
0.0885989,0,0,0,1
0.08859898,1,0,0,1
0.08861324,0,0,0,1
0.08861332,1,0,0,1
0.08862756,0,0,0,1
0.08862766,1,0,0,1
0.0886419,0,0,0,1
0.08864198,1,0,0,1
0.08865624,0,0,0,1
0.08865632,1,0,0,1
0.08867056,0,0,0,1
0.08867066,1,0,0,1
0.0886849,0,0,0,1
0.08868498,1,0,0,1
0.08869924,0,0,0,1
0.08869932,1,0,0,1
0.08871356,0,0,0,1
0.08871366,1,0,0,1
0.0887279,0,0,0,1
0.08872798,1,0,0,1
0.08874224,0,0,0,1
0.08874232,1,0,0,1
0.08875656,0,0,0,1
0.08875666,1,0,0,1
0.0887709,0,0,0,1
0.08877098,1,0,0,1
0.08878524,0,0,0,1
0.08878532,1,0,0,1
0.08879956,0,0,0,1
0.08879966,1,0,0,1
0.0888139,0,0,0,1
0.08881398,1,0,0,1
0.08882824,0,0,0,1
0.08882832,1,0,0,1
0.08884256,0,0,0,1
0.08884266,1,0,0,1
0.0888569,0,0,0,1
0.08885698,1,0,0,1
0.08887124,0,0,0,1
0.08887132,1,0,0,1
0.08888556,0,0,0,1
0.08888564,1,0,0,1
0.0888999,0,0,0,1
0.08889998,1,0,0,1
0.08891424,0,0,0,1
0.08891432,1,0,0,1
0.08892856,0,0,0,1
0.08892864,1,0,0,1
0.0889429,0,0,0,1
0.08894298,1,0,0,1
0.08895724,0,0,0,1
0.08895732,1,0,0,1
0.08897156,0,0,0,1
0.08897164,1,0,0,1
0.0889859,0,0,0,1
0.08898598,1,0,0,1
0.08900022,0,0,0,1
0.08900032,1,0,0,1
0.08901456,0,0,0,1
0.08901464,1,0,0,1
0.0890289,0,0,0,1
0.08902898,1,0,0,1
0.08904322,0,0,0,1
0.08904332,1,0,0,1
0.08905756,0,0,0,1
0.08905764,1,0,0,1
0.0890719,0,0,0,1
0.08907198,1,0,0,1
0.08908622,0,0,0,1
0.08908632,1,0,0,1
0.08910056,0,0,0,1
0.08910064,1,0,0,1
0.0891149,0,0,0,1
0.08911498,1,0,0,1
0.08912922,0,0,0,1
0.08912932,1,0,0,1
0.08914356,0,0,0,1
0.08914364,1,0,0,1
0.0891579,0,0,0,1
0.08915798,1,0,0,1
0.08917222,0,0,0,1
0.08917232,1,0,0,1
0.08918656,0,0,0,1
0.08918664,1,0,0,1
0.0892009,0,0,0,1
0.08920098,1,0,0,1
0.08921522,0,0,0,1
0.08921532,1,0,0,1
0.08922956,0,0,0,1
0.08922964,1,0,0,1
0.0892439,0,0,0,1
0.08924398,1,0,0,1
0.08925822,0,0,0,1
0.0892583,1,0,0,1
0.08927256,0,0,0,1
0.08927264,1,0,0,1
0.0892869,0,0,0,1
0.08928698,1,0,0,1
0.08930122,0,0,0,1
0.0893013,1,0,0,1
0.08931556,0,0,0,1
0.08931564,1,0,0,1
0.08932988,0,0,0,1
0.08932998,1,0,0,1
0.08934422,0,0,0,1
0.0893443,1,0,0,1
0.08935856,0,0,0,1
0.08935864,1,0,0,1
0.08937288,0,0,0,1
0.08937298,1,0,0,1
0.08938722,0,0,0,1
0.0893873,1,0,0,1
0.08940156,0,0,0,1
0.08940164,1,0,0,1
0.08941588,0,0,0,1
0.08941598,1,0,0,1
0.08943022,0,0,0,1
0.0894303,1,0,0,1
0.08944456,0,0,0,1
0.08944464,1,0,0,1
0.08945888,0,0,0,1
0.08945898,1,0,0,1
0.08947322,0,0,0,1
0.0894733,1,0,0,1
0.08948756,0,0,0,1
0.08948764,1,0,0,1
0.08950188,0,0,0,1
0.08950198,1,0,0,1
0.08951622,0,0,0,1
0.0895163,1,0,0,1
0.08953056,0,0,0,1
0.08953064,1,0,0,1
0.08954488,0,0,0,1
0.08954498,1,0,0,1
0.08955922,0,0,0,1
0.0895593,1,0,0,1
0.08957356,0,0,0,1
0.08957364,1,0,0,1
0.08958788,0,0,0,1
0.08958798,1,0,0,1
0.08960222,0,0,0,1
0.0896023,1,0,0,1
0.08961656,0,0,0,1
0.08961664,1,0,0,1
0.08963088,0,0,0,1
0.08963096,1,0,0,1
0.08964522,0,0,0,1
0.0896453,1,0,0,1
0.08965956,0,0,0,1
0.08965964,1,0,0,1
0.08967388,0,0,0,1
0.08967396,1,0,0,1
0.08968822,0,0,0,1
0.0896883,1,0,0,1
0.08970256,0,0,0,1
0.08970264,1,0,0,1
0.08971688,0,0,0,1
0.08971696,1,0,0,1
0.08973122,0,0,0,1
0.0897313,1,0,0,1
0.08974554,0,0,0,1
0.08974564,1,0,0,1
0.08975988,0,0,0,1
0.08975996,1,0,0,1
0.08977422,0,0,0,1
0.0897743,1,0,0,1
0.08978854,0,0,0,1
0.08978864,1,0,0,1
0.08980288,0,0,0,1
0.08980296,1,0,0,1
0.08981722,0,0,0,1
0.0898173,1,0,0,1
0.08983154,0,0,0,1
0.08983164,1,0,0,1
0.08984588,0,0,0,1
0.08984596,1,0,0,1
0.08986022,0,0,0,1
0.0898603,1,0,0,1
0.08987454,0,0,0,1
0.08987464,1,0,0,1
0.08988888,0,0,0,1
0.08988896,1,0,0,1
0.08990322,0,0,0,1
0.0899033,1,0,0,1
0.08991754,0,0,0,1
0.08991764,1,0,0,1
0.08993188,0,0,0,1
0.08993196,1,0,0,1
0.08994622,0,0,0,1
0.0899463,1,0,0,1
0.08996054,0,0,0,1
0.08996062,1,0,0,1
0.08997488,0,0,0,1
0.08997496,1,0,0,1
0.08998922,0,0,0,1
0.0899893,1,0,0,1
0.09000354,0,0,0,1
0.09000362,1,0,0,1
0.09001788,0,0,0,1
0.09001796,1,0,0,1
0.09003222,0,0,0,1
0.0900323,1,0,0,1
0.09004654,0,0,0,1
0.09004662,1,0,0,1
0.09006088,0,0,0,1
0.09006096,1,0,0,1
0.09007522,0,0,0,1
0.0900753,1,0,0,1
0.09008954,0,0,0,1
0.09008962,1,0,0,1
0.09010388,0,0,0,1
0.09010396,1,0,0,1
0.0901182,0,0,0,1
0.0901183,1,0,0,1
0.09013254,0,0,0,1
0.09013262,1,0,0,1
0.09014688,0,0,0,1
0.09014696,1,0,0,1
0.0901612,0,0,0,1
0.0901613,1,0,0,1
0.09017554,0,0,0,1
0.09017562,1,0,0,1
0.09018988,0,0,0,1
0.09018996,1,0,0,1
0.0902042,0,0,0,1
0.0902043,1,0,0,1
0.09021854,0,0,0,1
0.09021862,1,0,0,1
0.0905829,1,0,0,0
0.09059724,1,0,0,1
0.0906342,0,0,1,1
0.09063428,1,0,1,1
0.0906467,1,0,0,1
0.09064854,0,0,1,1
0.09064862,1,0,1,1
0.09066104,1,0,0,1
0.09066286,0,0,1,1
0.09066296,1,0,1,1
0.09067536,1,0,0,1
0.0906772,0,0,1,1
0.09067728,1,0,1,1
0.0906897,1,0,0,1
0.09069154,0,0,1,1
0.09069162,1,0,1,1
0.09070404,1,0,0,1
0.09070586,0,0,1,1
0.09070594,1,0,1,1
0.09071836,1,0,0,1
0.0907202,0,0,1,1
0.09072028,1,0,1,1
0.0907327,1,0,0,1
0.09073454,0,0,1,1
0.09073462,1,0,1,1
0.09074704,1,0,0,1
0.09074886,0,0,1,1
0.09074894,1,0,1,1
0.09076136,1,0,0,1
0.0907632,0,0,1,1
0.09076328,1,0,1,1
0.0907757,1,0,0,1
0.09077754,0,0,1,1
0.09077762,1,0,1,1
0.09079004,1,0,0,1
0.09079186,0,0,1,1
0.09079194,1,0,1,1
0.09080436,1,0,0,1
0.0908062,0,0,1,1
0.09080628,1,0,1,1
0.0908187,1,0,0,1
0.09082052,0,0,0,1
0.09082054,0,0,1,1
0.09082062,1,0,1,1
0.09083304,1,0,0,1
0.09083486,0,0,1,1
0.09083494,1,0,1,1
0.09084736,1,0,0,1
0.0908492,0,0,0,1
0.09084928,1,0,0,1
0.09086352,0,0,0,1
0.09086354,0,0,1,1
0.09086362,1,0,1,1
0.09087602,1,0,0,1
0.09087786,0,0,1,1
0.09087794,1,0,1,1
0.09089036,1,0,0,1
0.0908922,0,0,1,1
0.09089228,1,0,1,1
0.0909047,1,0,0,1
0.09090652,0,0,0,1
0.09090654,0,0,1,1
0.09090662,1,0,1,1
0.09091904,1,0,0,1
0.09092086,0,0,1,1
0.09092094,1,0,1,1
0.09093336,1,0,0,1
0.0909352,0,0,1,1
0.09093528,1,0,1,1
0.0909477,1,0,0,1
0.09094952,0,0,0,1
0.09094954,0,0,1,1
0.09094962,1,0,1,1
0.09096202,1,0,0,1
0.09096386,0,0,1,1
0.09096394,1,0,1,1
0.09097636,1,0,0,1
0.0909782,0,0,1,1
0.09097828,1,0,1,1
0.0909907,1,0,0,1
0.09099252,0,0,0,1
0.09099254,0,0,1,1
0.09099262,1,0,1,1
0.09100502,1,0,0,1
0.09100686,0,0,1,1
0.09100694,1,0,1,1
0.09101936,1,0,0,1
0.0910212,0,0,1,1
0.09102128,1,0,1,1
0.0910337,1,0,0,1
0.09103552,0,0,1,1
0.09103562,1,0,1,1
0.09104802,1,0,0,1
0.09104986,0,0,1,1
0.09104994,1,0,1,1
0.09106236,1,0,0,1
0.0910642,0,0,1,1
0.09106428,1,0,1,1
0.0910767,1,0,0,1
0.09107852,0,0,0,1
0.09107854,0,1,0,1
0.0910786,1,1,0,1
0.09109102,1,0,0,1
0.09109286,0,0,1,1
0.09109294,1,0,1,1
0.09110536,1,0,0,1
0.0911072,0,0,1,1
0.09110728,1,0,1,1
0.0911197,1,0,0,1
0.09112152,0,0,0,1
0.09112154,0,1,0,1
0.0911216,1,1,0,1
0.09113402,1,0,0,1
0.09113586,0,0,1,1
0.09113594,1,0,1,1
0.09114836,1,0,0,1
0.0911502,0,0,1,1
0.09115028,1,0,1,1
0.0911627,1,0,0,1
0.09116452,0,0,1,1
0.0911646,1,0,1,1
0.09117702,1,0,0,1
0.09117886,0,0,1,1
0.09117894,1,0,1,1
0.09119136,1,0,0,1
0.09119318,0,0,0,1
0.0911932,0,0,1,1
0.09119328,1,0,1,1
0.0912057,1,0,0,1
0.09120752,0,0,1,1
0.0912076,1,0,1,1
0.09122002,1,0,0,1
0.09122186,0,0,1,1
0.09122194,1,0,1,1
0.09123436,1,0,0,1
0.09123618,0,0,0,1
0.0912362,0,0,1,1
0.09123628,1,0,1,1
0.0912487,1,0,0,1
0.09125052,0,0,1,1
0.0912506,1,0,1,1
0.09126302,1,0,0,1
0.09126486,0,0,1,1
0.09126494,1,0,1,1
0.09127736,1,0,0,1
0.09127918,0,0,0,1
0.0912792,0,0,1,1
0.09127928,1,0,1,1
0.09129168,1,0,0,1
0.09129352,0,0,1,1
0.0912936,1,0,1,1
0.09130602,1,0,0,1
0.09130786,0,1,0,1
0.09130794,1,1,0,1
0.09132036,1,0,0,1
0.09132218,0,0,0,1
0.0913222,0,0,1,1
0.09132228,1,0,1,1
0.09133468,1,0,0,1
0.09133652,0,0,1,1
0.0913366,1,0,1,1
0.09134902,1,0,0,1
0.09135086,0,0,1,1
0.09135094,1,0,1,1
0.09136336,1,0,0,1
0.09136518,0,0,0,1
0.0913652,0,0,1,1
0.09136528,1,0,1,1
0.09137768,1,0,0,1
0.09137952,0,1,0,1
0.0913796,1,1,0,1
0.09139202,1,0,0,1
0.09139386,0,0,1,1
0.09139394,1,0,1,1
0.09140636,1,0,0,1
0.09140818,0,0,1,1
0.09140828,1,0,1,1
0.09142068,1,0,0,1
0.09142252,0,0,1,1
0.0914226,1,0,1,1
0.09143502,1,0,0,1
0.09143686,0,0,1,1
0.09143694,1,0,1,1
0.09144936,1,0,0,1
0.09145118,0,0,1,1
0.09145128,1,0,1,1
0.09146368,1,0,0,1
0.09146552,0,0,1,1
0.0914656,1,0,1,1
0.09147802,1,0,0,1
0.09147986,0,0,1,1
0.09147994,1,0,1,1
0.09149236,1,0,0,1
0.09149418,0,0,1,1
0.09149426,1,0,1,1
0.09150668,1,0,0,1
0.09150852,0,0,1,1
0.0915086,1,0,1,1
0.09152102,1,0,0,1
0.09152286,0,0,1,1
0.09152294,1,0,1,1
0.09153536,1,0,0,1
0.09153718,0,1,0,1
0.09153726,1,1,0,1
0.09154968,1,0,0,1
0.09155152,0,0,1,1
0.0915516,1,0,1,1
0.09156402,1,0,0,1
0.09156584,0,0,0,1
0.09156586,0,0,1,1
0.09156594,1,0,1,1
0.09157836,1,0,0,1
0.09158018,0,0,1,1
0.09158026,1,0,1,1
0.09159268,1,0,0,1
0.09159452,0,0,1,1
0.0915946,1,0,1,1
0.09160702,1,0,0,1
0.09160884,0,0,0,1
0.09160886,0,1,0,1
0.09160894,1,1,0,1
0.09162134,1,0,0,1
0.09162318,0,0,1,1
0.09162326,1,0,1,1
0.09163568,1,0,0,1
