; CSV, generated by libsigrok4DSL 0.2.0 on Wed Jul 26 21:57:37 2023
; Channels (4/16)
; Sample rate: 50 MHz
; Sample count: 65.29120 M Samples
Time(s), XSTL, D0, D1, SPV
0.48892336,0,0,0,1
0.4889234,1,0,0,1
0.48893024,0,0,0,1
0.48893028,1,0,0,1
0.48893712,0,0,0,1
0.48893716,1,0,0,1
0.488944,0,0,0,1
0.48894404,1,0,0,1
0.48895088,0,0,0,1
0.48895092,1,0,0,1
0.48895776,0,0,0,1
0.4889578,1,0,0,1
0.48896464,0,0,0,1
0.48896468,1,0,0,1
0.48897152,0,0,0,1
0.48897156,1,0,0,1
0.4889784,0,0,0,1
0.48897844,1,0,0,1
0.48898528,0,0,0,1
0.48898532,1,0,0,1
0.48899216,0,0,0,1
0.4889922,1,0,0,1
0.48899904,0,0,0,1
0.48899908,1,0,0,1
0.48900592,0,0,0,1
0.48900596,1,0,0,1
0.4890128,0,0,0,1
0.48901284,1,0,0,1
0.48901968,0,0,0,1
0.48901972,1,0,0,1
0.48902656,0,0,0,1
0.4890266,1,0,0,1
0.48903344,0,0,0,1
0.48903348,1,0,0,1
0.48904032,0,0,0,1
0.48904036,1,0,0,1
0.4890472,0,0,0,1
0.48904724,1,0,0,1
0.48905408,0,0,0,1
0.48905412,1,0,0,1
0.48906096,0,0,0,1
0.489061,1,0,0,1
0.48906784,0,0,0,1
0.48906788,1,0,0,1
0.48907472,0,0,0,1
0.48907476,1,0,0,1
0.4890816,0,0,0,1
0.48908164,1,0,0,1
0.48908848,0,0,0,1
0.48908852,1,0,0,1
0.48909536,0,0,0,1
0.4890954,1,0,0,1
0.48910224,0,0,0,1
0.48910228,1,0,0,1
0.48910912,0,0,0,1
0.48910916,1,0,0,1
0.489116,0,0,0,1
0.48911604,1,0,0,1
0.48912288,0,0,0,1
0.48912292,1,0,0,1
0.48912976,0,0,0,1
0.4891298,1,0,0,1
0.48913664,0,0,0,1
0.48913668,1,0,0,1
0.48914352,0,0,0,1
0.48914356,1,0,0,1
0.4891504,0,0,0,1
0.48915044,1,0,0,1
0.48915728,0,0,0,1
0.48915732,1,0,0,1
0.48916416,0,0,0,1
0.4891642,1,0,0,1
0.48917104,0,0,0,1
0.48917108,1,0,0,1
0.48917792,0,0,1,1
0.48917796,1,0,1,1
0.48918392,1,0,0,1
0.4891848,0,0,0,1
0.48918484,1,0,0,1
0.48919168,0,0,0,1
0.48919172,1,0,0,1
0.48919856,0,0,0,1
0.4891986,1,0,0,1
0.48920544,0,0,0,1
0.48920548,1,0,0,1
0.48921232,0,0,0,1
0.48921236,1,0,0,1
0.4892192,0,0,0,1
0.48921924,1,0,0,1
0.48922608,0,0,0,1
0.48922612,1,0,0,1
0.48923296,0,0,1,1
0.489233,1,0,1,1
0.48923896,1,0,0,1
0.48923984,0,0,0,1
0.48923988,1,0,0,1
0.48924672,0,0,0,1
0.48924676,1,0,0,1
0.4892536,0,0,0,1
0.48925364,1,0,0,1
0.48926048,0,0,0,1
0.48926052,1,0,0,1
0.48926736,0,0,0,1
0.4892674,1,0,0,1
0.48927424,0,0,0,1
0.48927428,1,0,0,1
0.48928112,0,0,0,1
0.48928116,1,0,0,1
0.489288,0,0,0,1
0.48928804,1,0,0,1
0.48929488,0,0,0,1
0.48929492,1,0,0,1
0.48930176,0,0,0,1
0.4893018,1,0,0,1
0.48930864,0,0,0,1
0.48930868,1,0,0,1
0.48931552,0,0,0,1
0.48931556,1,0,0,1
0.4893224,0,0,0,1
0.48932244,1,0,0,1
0.48932928,0,0,0,1
0.48932932,1,0,0,1
0.48933616,0,0,1,1
0.4893362,1,0,1,1
0.48934216,1,0,0,1
0.48934304,0,0,0,1
0.48934308,1,0,0,1
0.48934992,0,0,0,1
0.48934996,1,0,0,1
0.4893568,0,0,0,1
0.48935684,1,0,0,1
0.48936368,0,0,0,1
0.48936372,1,0,0,1
0.48937056,0,0,0,1
0.4893706,1,0,0,1
0.48937744,0,0,0,1
0.48937748,1,0,0,1
0.48938432,0,0,0,1
0.48938436,1,0,0,1
0.4893912,0,0,0,1
0.48939124,1,0,0,1
0.48939808,0,0,0,1
0.48939812,1,0,0,1
0.48940496,0,0,0,1
0.489405,1,0,0,1
0.48941184,0,0,0,1
0.48941188,1,0,0,1
0.48941872,0,0,0,1
0.48941876,1,0,0,1
0.4894256,0,0,0,1
0.48942564,1,0,0,1
0.48943248,0,0,0,1
0.48943252,1,0,0,1
0.48943936,0,0,0,1
0.4894394,1,0,0,1
0.48944624,0,0,0,1
0.48944628,1,0,0,1
0.48945312,0,0,0,1
0.48945316,1,0,0,1
0.48946,0,0,0,1
0.48946004,1,0,0,1
0.48946688,0,0,0,1
0.48946692,1,0,0,1
0.48947376,0,0,0,1
0.4894738,1,0,0,1
0.48948064,0,0,0,1
0.48948068,1,0,0,1
0.48948752,0,0,0,1
0.48948756,1,0,0,1
0.4894944,0,0,0,1
0.48949444,1,0,0,1
0.48950128,0,0,0,1
0.48950132,1,0,0,1
0.48950816,0,0,0,1
0.4895082,1,0,0,1
0.48951504,0,0,0,1
0.48951508,1,0,0,1
0.48952192,0,0,0,1
0.48952196,1,0,0,1
0.4895288,0,0,0,1
0.48952884,1,0,0,1
0.48953568,0,0,0,1
0.48953572,1,0,0,1
0.48954256,0,0,0,1
0.4895426,1,0,0,1
0.48954944,0,0,0,1
0.48954948,1,0,0,1
0.48955632,0,0,0,1
0.48955636,1,0,0,1
0.4895632,0,0,0,1
0.48956324,1,0,0,1
0.48957008,0,0,0,1
0.48957012,1,0,0,1
0.48957696,0,0,0,1
0.489577,1,0,0,1
0.48958384,0,0,0,1
0.48958388,1,0,0,1
0.48959072,0,0,0,1
0.48959076,1,0,0,1
0.4895976,0,0,0,1
0.48959764,1,0,0,1
0.48960448,0,0,0,1
0.48960452,1,0,0,1
0.48961136,0,0,0,1
0.4896114,1,0,0,1
0.48961824,0,0,0,1
0.48961828,1,0,0,1
0.48962512,0,0,0,1
0.48962516,1,0,0,1
0.489632,0,0,0,1
0.48963204,1,0,0,1
0.48963888,0,0,0,1
0.48963892,1,0,0,1
0.48964576,0,0,0,1
0.4896458,1,0,0,1
0.48965264,0,0,0,1
0.48965268,1,0,0,1
0.48965952,0,0,0,1
0.48965956,1,0,0,1
0.4896664,0,0,0,1
0.48966644,1,0,0,1
0.48967328,0,0,0,1
0.48967332,1,0,0,1
0.48968016,0,0,0,1
0.4896802,1,0,0,1
0.48968704,0,0,0,1
0.48968708,1,0,0,1
0.48969392,0,0,0,1
0.48969396,1,0,0,1
0.4897008,0,0,0,1
0.48970084,1,0,0,1
0.48970768,0,0,0,1
0.48970772,1,0,0,1
0.48971456,0,0,0,1
0.4897146,1,0,0,1
0.48972144,0,0,0,1
0.48972148,1,0,0,1
0.48972832,0,0,0,1
0.48972836,1,0,0,1
0.4897352,0,0,0,1
0.48973524,1,0,0,1
0.48974208,0,0,0,1
0.48974212,1,0,0,1
0.48974896,0,0,0,1
0.489749,1,0,0,1
0.48975584,0,0,0,1
0.48975588,1,0,0,1
0.48976272,0,0,0,1
0.48976276,1,0,0,1
0.4897696,0,0,0,1
0.48976964,1,0,0,1
0.48977648,0,0,0,1
0.48977652,1,0,0,1
0.48978336,0,0,0,1
0.4897834,1,0,0,1
0.48979024,0,0,0,1
0.48979028,1,0,0,1
0.48979712,0,0,0,1
0.48979716,1,0,0,1
0.489804,0,0,0,1
0.48980404,1,0,0,1
0.48981088,0,0,0,1
0.48981092,1,0,0,1
0.48981776,0,0,0,1
0.4898178,1,0,0,1
0.48982464,0,0,0,1
0.48982468,1,0,0,1
0.48983152,0,0,0,1
0.48983156,1,0,0,1
0.4898384,0,0,0,1
0.48983844,1,0,0,1
0.48984528,0,0,0,1
0.48984532,1,0,0,1
0.48985216,0,0,0,1
0.4898522,1,0,0,1
0.48985904,0,0,0,1
0.48985908,1,0,0,1
0.48986592,0,0,0,1
0.48986596,1,0,0,1
0.4898728,0,0,0,1
0.48987284,1,0,0,1
0.48987968,0,0,0,1
0.48987972,1,0,0,1
0.48988656,0,0,0,1
0.4898866,1,0,0,1
0.48989344,0,0,0,1
0.48989348,1,0,0,1
0.48990032,0,0,0,1
0.48990036,1,0,0,1
0.4899072,0,0,0,1
0.48990724,1,0,0,1
0.48991408,0,0,0,1
0.48991412,1,0,0,1
0.48992096,0,0,0,1
0.489921,1,0,0,1
0.48992784,0,0,0,1
0.48992788,1,0,0,1
0.48993472,0,0,0,1
0.48993476,1,0,0,1
0.4899416,0,0,0,1
0.48994164,1,0,0,1
0.48994848,0,0,0,1
0.48994852,1,0,0,1
0.48995536,0,0,0,1
0.4899554,1,0,0,1
0.48996224,0,0,0,1
0.48996228,1,0,0,1
0.48996912,0,0,0,1
0.48996916,1,0,0,1
0.489976,0,0,0,1
0.48997604,1,0,0,1
0.48998288,0,0,0,1
0.48998292,1,0,0,1
0.48998976,0,0,0,1
0.4899898,1,0,0,1
0.48999664,0,0,0,1
0.48999668,1,0,0,1
0.49000352,0,0,0,1
0.49000356,1,0,0,1
0.4900104,0,0,0,1
0.49001044,1,0,0,1
0.49001728,0,0,0,1
0.49001732,1,0,0,1
0.49002416,0,0,0,1
0.4900242,1,0,0,1
0.49003104,0,0,0,1
0.49003108,1,0,0,1
0.49003792,0,0,0,1
0.49003796,1,0,0,1
0.4900448,0,0,0,1
0.49004484,1,0,0,1
0.49005168,0,0,0,1
0.49005172,1,0,0,1
0.49005856,0,0,0,1
0.4900586,1,0,0,1
0.49006544,0,0,0,1
0.49006548,1,0,0,1
0.49007232,0,0,0,1
0.49007236,1,0,0,1
0.4900792,0,0,0,1
0.49007924,1,0,0,1
0.49008608,0,0,0,1
0.49008612,1,0,0,1
0.49009296,0,0,0,1
0.490093,1,0,0,1
0.49009984,0,0,0,1
0.49009988,1,0,0,1
0.49010672,0,0,0,1
0.49010676,1,0,0,1
0.4901136,0,0,0,1
0.49011364,1,0,0,1
0.49012048,0,0,0,1
0.49012052,1,0,0,1
0.49012736,0,0,0,1
0.4901274,1,0,0,1
0.49013424,0,0,0,1
0.49013428,1,0,0,1
0.49014112,0,0,0,1
0.49014116,1,0,0,1
0.490148,0,0,0,1
0.49014804,1,0,0,1
0.49015488,0,0,0,1
0.49015492,1,0,0,1
0.49016176,0,0,0,1
0.4901618,1,0,0,1
0.49016864,0,0,0,1
0.49016868,1,0,0,1
0.49017552,0,0,0,1
0.49017556,1,0,0,1
0.4901824,0,0,0,1
0.49018244,1,0,0,1
0.49018928,0,0,0,1
0.49018932,1,0,0,1
0.49019616,0,0,0,1
0.4901962,1,0,0,1
0.49020304,0,0,0,1
0.49020308,1,0,0,1
0.49020992,0,0,0,1
0.49020996,1,0,0,1
0.4902168,0,0,0,1
0.49021684,1,0,0,1
0.49022368,0,0,0,1
0.49022372,1,0,0,1
0.49023056,0,0,0,1
0.4902306,1,0,0,1
0.49023744,0,0,0,1
0.49023748,1,0,0,1
0.49024432,0,0,0,1
0.49024436,1,0,0,1
0.4902512,0,0,0,1
0.49025124,1,0,0,1
0.49025808,0,0,0,1
0.49025812,1,0,0,1
0.49026496,0,0,0,1
0.490265,1,0,0,1
0.49027184,0,0,0,1
0.49027188,1,0,0,1
0.49027872,0,0,0,1
0.49027876,1,0,0,1
0.4902856,0,0,0,1
0.49028564,1,0,0,1
0.49029248,0,0,0,1
0.49029252,1,0,0,1
0.49029936,0,0,0,1
0.4902994,1,0,0,1
0.49030624,0,0,0,1
0.49030628,1,0,0,1
0.49031312,0,0,0,1
0.49031316,1,0,0,1
0.49032,0,0,0,1
0.49032004,1,0,0,1
0.49032688,0,0,0,1
0.49032692,1,0,0,1
0.49033376,0,0,0,1
0.4903338,1,0,0,1
0.49034064,0,0,0,1
0.49034068,1,0,0,1
0.49034752,0,0,0,1
0.49034756,1,0,0,1
0.4903544,0,0,0,1
0.49035444,1,0,0,1
0.49036128,0,0,0,1
0.49036132,1,0,0,1
0.49036816,0,0,0,1
0.4903682,1,0,0,1
0.49037504,0,0,0,1
0.49037508,1,0,0,1
0.49038192,0,0,0,1
0.49038196,1,0,0,1
0.4903888,0,0,0,1
0.49038884,1,0,0,1
0.49039568,0,0,0,1
0.49039572,1,0,0,1
0.49040256,0,0,0,1
0.4904026,1,0,0,1
0.49040944,0,0,0,1
0.49040948,1,0,0,1
0.49041632,0,0,0,1
0.49041636,1,0,0,1
0.4904232,0,0,0,1
0.49042324,1,0,0,1
0.49043008,0,0,0,1
0.49043012,1,0,0,1
0.49043696,0,0,0,1
0.490437,1,0,0,1
0.49044384,0,0,0,1
0.49044388,1,0,0,1
0.49045072,0,0,0,1
0.49045076,1,0,0,1
0.4904576,0,0,0,1
0.49045764,1,0,0,1
0.49046448,0,0,0,1
0.49046452,1,0,0,1
0.49047136,0,0,0,1
0.4904714,1,0,0,1
0.49047824,0,0,0,1
0.49047828,1,0,0,1
0.49048512,0,0,0,1
0.49048516,1,0,0,1
0.490492,0,0,0,1
0.49049204,1,0,0,1
0.49049888,0,0,0,1
0.49049892,1,0,0,1
0.49050576,0,0,0,1
0.4905058,1,0,0,1
0.49051264,0,0,0,1
0.49051268,1,0,0,1
0.49051952,0,0,0,1
0.49051956,1,0,0,1
0.4905264,0,0,0,1
0.49052644,1,0,0,1
0.49053328,0,0,0,1
0.49053332,1,0,0,1
0.49054016,0,0,0,1
0.4905402,1,0,0,1
0.49054704,0,0,0,1
0.49054708,1,0,0,1
0.49055392,0,0,0,1
0.49055396,1,0,0,1
0.4905608,0,0,0,1
0.49056084,1,0,0,1
0.49056768,0,0,0,1
0.49056772,1,0,0,1
0.49057456,0,0,0,1
0.4905746,1,0,0,1
0.49058144,0,0,0,1
0.49058148,1,0,0,1
0.49058832,0,0,0,1
0.49058836,1,0,0,1
0.4905952,0,0,0,1
0.49059524,1,0,0,1
0.49060208,0,0,0,1
0.49060212,1,0,0,1
0.49060896,0,0,0,1
0.490609,1,0,0,1
0.49061584,0,0,0,1
0.49061588,1,0,0,1
0.49062272,0,0,0,1
0.49062276,1,0,0,1
0.4906296,0,0,0,1
0.49062964,1,0,0,1
0.49063648,0,0,0,1
0.49063652,1,0,0,1
0.49064336,0,0,0,1
0.4906434,1,0,0,1
0.49065024,0,0,0,1
0.49065028,1,0,0,1
0.49065712,0,0,0,1
0.49065716,1,0,0,1
0.490664,0,0,0,1
0.49066404,1,0,0,1
0.49067088,0,0,0,1
0.49067092,1,0,0,1
0.49067776,0,0,0,1
0.4906778,1,0,0,1
0.49068464,0,0,0,1
0.49068468,1,0,0,1
0.49069152,0,0,0,1
0.49069156,1,0,0,1
0.4906984,0,0,0,1
0.49069844,1,0,0,1
0.49070528,0,0,0,1
0.49070532,1,0,0,1
0.49071216,0,0,0,1
0.4907122,1,0,0,1
0.49071904,0,0,0,1
0.49071908,1,0,0,1
0.49072592,0,0,0,1
0.49072596,1,0,0,1
0.4907328,0,0,0,1
0.49073284,1,0,0,1
0.49073968,0,0,0,1
0.49073972,1,0,0,1
0.49074656,0,0,0,1
0.4907466,1,0,0,1
0.49075344,0,0,0,1
0.49075348,1,0,0,1
0.49076032,0,0,0,1
0.49076036,1,0,0,1
0.4907672,0,0,0,1
0.49076724,1,0,0,1
0.49077408,0,0,0,1
0.49077412,1,0,0,1
0.49078096,0,0,0,1
0.490781,1,0,0,1
0.49078784,0,0,0,1
0.49078788,1,0,0,1
0.49079472,0,0,0,1
0.49079476,1,0,0,1
0.4908016,0,0,0,1
0.49080164,1,0,0,1
0.49080848,0,0,0,1
0.49080852,1,0,0,1
0.49081536,0,0,0,1
0.4908154,1,0,0,1
0.49082224,0,0,0,1
0.49082228,1,0,0,1
0.49082912,0,0,0,1
0.49082916,1,0,0,1
0.490836,0,0,0,1
0.49083604,1,0,0,1
0.49084288,0,0,0,1
0.49084292,1,0,0,1
0.49084976,0,0,0,1
0.4908498,1,0,0,1
0.49085664,0,0,0,1
0.49085668,1,0,0,1
0.49086352,0,0,0,1
0.49086356,1,0,0,1
0.4908704,0,0,0,1
0.49087044,1,0,0,1
0.49087728,0,0,0,1
0.49087732,1,0,0,1
0.49088416,0,0,0,1
0.4908842,1,0,0,1
0.49089104,0,0,0,1
0.49089108,1,0,0,1
0.49089792,0,0,0,1
0.49089796,1,0,0,1
0.4909048,0,0,0,1
0.49090484,1,0,0,1
0.49091168,0,0,0,1
0.49091172,1,0,0,1
0.49091856,0,0,0,1
0.4909186,1,0,0,1
0.49092544,0,0,0,1
0.49092548,1,0,0,1
0.49093232,0,0,0,1
