; CSV, generated by libsigrok4DSL 0.2.0 on Wed Jul 26 21:36:55 2023
; Channels (4/16)
; Sample rate: 50 MHz
; Sample count: 96.43008 M Samples
Time(s), XSTL, D0, D1, SPV
0.55804804,1,0,0,1
0.55805488,0,0,0,1
0.55805492,1,0,0,1
0.55806176,0,0,0,1
0.5580618,1,0,0,1
0.55806864,0,0,0,1
0.55806868,1,0,0,1
0.55807552,0,0,0,1
0.55807556,1,0,0,1
0.5580824,0,0,0,1
0.55808244,1,0,0,1
0.55808928,0,0,0,1
0.55808932,1,0,0,1
0.55809616,0,0,0,1
0.5580962,1,0,0,1
0.55810304,0,0,0,1
0.55810308,1,0,0,1
0.55810992,0,0,0,1
0.55810996,1,0,0,1
0.5581168,0,0,0,1
0.55811684,1,0,0,1
0.55812368,0,0,0,1
0.55812372,1,0,0,1
0.55813056,0,0,0,1
0.5581306,1,0,0,1
0.55813744,0,0,0,1
0.55813748,1,0,0,1
0.55814432,0,0,0,1
0.55814436,1,0,0,1
0.5581512,0,0,0,1
0.55815124,1,0,0,1
0.55815808,0,0,0,1
0.55815812,1,0,0,1
0.55816496,0,0,0,1
0.558165,1,0,0,1
0.55817184,0,0,0,1
0.55817188,1,0,0,1
0.55817872,0,0,0,1
0.55817876,1,0,0,1
0.5581856,0,0,0,1
0.55818564,1,0,0,1
0.55819248,0,0,0,1
0.55819252,1,0,0,1
0.55819936,0,0,0,1
0.5581994,1,0,0,1
0.55820624,0,0,0,1
0.55820628,1,0,0,1
0.55821312,0,0,0,1
0.55821316,1,0,0,1
0.55822,0,0,0,1
0.55822004,1,0,0,1
0.55822688,0,0,0,1
0.55822692,1,0,0,1
0.55823376,0,0,0,1
0.5582338,1,0,0,1
0.55824064,0,0,0,1
0.55824068,1,0,0,1
0.55824752,0,0,0,1
0.55824756,1,0,0,1
0.5582544,0,0,0,1
0.55825444,1,0,0,1
0.55826128,0,0,0,1
0.55826132,1,0,0,1
0.55826816,0,0,0,1
0.5582682,1,0,0,1
0.55827504,0,0,0,1
0.55827508,1,0,0,1
0.55828192,0,0,0,1
0.55828196,1,0,0,1
0.5582888,0,0,0,1
0.55828884,1,0,0,1
0.55829568,0,0,0,1
0.55829572,1,0,0,1
0.55830256,0,0,0,1
0.5583026,1,0,0,1
0.55830944,0,0,0,1
0.55830948,1,0,0,1
0.55831632,0,0,0,1
0.55831636,1,0,0,1
0.5583232,0,0,0,1
0.55832324,1,0,0,1
0.55833008,0,0,0,1
0.55833012,1,0,0,1
0.55833696,0,0,0,1
0.558337,1,0,0,1
0.55834384,0,0,0,1
0.55834388,1,0,0,1
0.55835072,0,0,0,1
0.55835076,1,0,0,1
0.5583576,0,0,0,1
0.55835764,1,0,0,1
0.55836448,0,0,0,1
0.55836452,1,0,0,1
0.55837136,0,0,0,1
0.5583714,1,0,0,1
0.55837824,0,0,0,1
0.55837828,1,0,0,1
0.55838512,0,0,0,1
0.55838516,1,0,0,1
0.558392,0,0,0,1
0.55839204,1,0,0,1
0.55839888,0,0,0,1
0.55839892,1,0,0,1
0.55840576,0,0,0,1
0.5584058,1,0,0,1
0.55841264,0,0,0,1
0.55841268,1,0,0,1
0.55841952,0,0,0,1
0.55841956,1,0,0,1
0.5584264,0,0,0,1
0.55842644,1,0,0,1
0.55843328,0,0,0,1
0.55843332,1,0,0,1
0.55844016,0,0,0,1
0.5584402,1,0,0,1
0.55844704,0,0,0,1
0.55844708,1,0,0,1
0.55845392,0,0,0,1
0.55845396,1,0,0,1
0.5584608,0,0,0,1
0.55846084,1,0,0,1
0.55846768,0,0,0,1
0.55846772,1,0,0,1
0.55847456,0,0,0,1
0.5584746,1,0,0,1
0.55848144,0,0,0,1
0.55848148,1,0,0,1
0.55848832,0,0,0,1
0.55848836,1,0,0,1
0.5584952,0,0,0,1
0.55849524,1,0,0,1
0.55850208,0,0,0,1
0.55850212,1,0,0,1
0.55850896,0,0,1,1
0.558509,1,0,1,1
0.55851496,1,0,0,1
0.55851584,0,0,1,1
0.55851588,1,0,1,1
0.55852184,1,0,0,1
0.55852272,0,0,0,1
0.55852276,1,0,0,1
0.5585296,0,0,0,1
0.55852964,1,0,0,1
0.55853648,0,0,0,1
0.55853652,1,0,0,1
0.55854336,0,0,0,1
0.5585434,1,0,0,1
0.55855024,0,0,0,1
0.55855028,1,0,0,1
0.55855712,0,0,0,1
0.55855716,1,0,0,1
0.558564,0,0,0,1
0.55856404,1,0,0,1
0.55857088,0,0,0,1
0.55857092,1,0,0,1
0.55857776,0,0,0,1
0.5585778,1,0,0,1
0.55858464,0,0,0,1
0.55858468,1,0,0,1
0.55859152,0,0,0,1
0.55859156,1,0,0,1
0.5585984,0,0,0,1
0.55859844,1,0,0,1
0.55860528,0,0,0,1
0.55860532,1,0,0,1
0.55861216,0,0,0,1
0.5586122,1,0,0,1
0.55861904,0,0,0,1
0.55861908,1,0,0,1
0.55862592,0,0,1,1
0.55862596,1,0,1,1
0.55863192,1,0,0,1
0.5586328,0,0,0,1
0.55863284,1,0,0,1
0.55863968,0,0,0,1
0.55863972,1,0,0,1
0.55864656,0,0,0,1
0.5586466,1,0,0,1
0.55865344,0,0,0,1
0.55865348,1,0,0,1
0.55866032,0,0,0,1
0.55866036,1,0,0,1
0.5586672,0,0,0,1
0.55866724,1,0,0,1
0.55867408,0,0,0,1
0.55867412,1,0,0,1
0.55868096,0,0,0,1
0.558681,1,0,0,1
0.55868784,0,0,0,1
0.55868788,1,0,0,1
0.55869472,0,0,0,1
0.55869476,1,0,0,1
0.5587016,0,0,0,1
0.55870164,1,0,0,1
0.55870848,0,0,0,1
0.55870852,1,0,0,1
0.55871536,0,0,0,1
0.5587154,1,0,0,1
0.55872224,0,0,0,1
0.55872228,1,0,0,1
0.55872912,0,0,1,1
0.55872916,1,0,1,1
0.55873512,1,0,0,1
0.558736,0,0,0,1
0.55873604,1,0,0,1
0.55874288,0,0,0,1
0.55874292,1,0,0,1
0.55874976,0,0,0,1
0.5587498,1,0,0,1
0.55875664,0,0,0,1
0.55875668,1,0,0,1
0.55876352,0,0,0,1
0.55876356,1,0,0,1
0.5587704,0,0,0,1
0.55877044,1,0,0,1
0.55877728,0,0,0,1
0.55877732,1,0,0,1
0.55878416,0,0,0,1
0.5587842,1,0,0,1
0.55879104,0,0,0,1
0.55879108,1,0,0,1
0.55879792,0,0,0,1
0.55879796,1,0,0,1
0.5588048,0,0,0,1
0.55880484,1,0,0,1
0.55881168,0,0,0,1
0.55881172,1,0,0,1
0.55881856,0,0,0,1
0.5588186,1,0,0,1
0.55882544,0,0,0,1
0.55882548,1,0,0,1
0.55883232,0,0,0,1
0.55883236,1,0,0,1
0.5588392,0,0,0,1
0.55883924,1,0,0,1
0.55884608,0,0,0,1
0.55884612,1,0,0,1
0.55885296,0,0,0,1
0.558853,1,0,0,1
0.55885984,0,0,0,1
0.55885988,1,0,0,1
0.55886672,0,0,0,1
0.55886676,1,0,0,1
0.5588736,0,0,0,1
0.55887364,1,0,0,1
0.55888048,0,0,0,1
0.55888052,1,0,0,1
0.55888736,0,0,0,1
0.5588874,1,0,0,1
0.55889424,0,0,0,1
0.55889428,1,0,0,1
0.55890112,0,0,0,1
0.55890116,1,0,0,1
0.558908,0,0,0,1
0.55890804,1,0,0,1
0.55891488,0,0,0,1
0.55891492,1,0,0,1
0.55892176,0,0,0,1
0.5589218,1,0,0,1
0.55892864,0,0,0,1
0.55892868,1,0,0,1
0.55893552,0,0,0,1
0.55893556,1,0,0,1
0.5589424,0,0,0,1
0.55894244,1,0,0,1
0.55894928,0,0,0,1
0.55894932,1,0,0,1
0.55895616,0,0,0,1
0.5589562,1,0,0,1
0.55896304,0,0,0,1
0.55896308,1,0,0,1
0.55896992,0,0,0,1
0.55896996,1,0,0,1
0.5589768,0,0,0,1
0.55897684,1,0,0,1
0.55898368,0,0,0,1
0.55898372,1,0,0,1
0.55899056,0,0,0,1
0.5589906,1,0,0,1
0.55899744,0,0,0,1
0.55899748,1,0,0,1
0.55900432,0,0,0,1
0.55900436,1,0,0,1
0.5590112,0,0,0,1
0.55901124,1,0,0,1
0.55901808,0,0,0,1
0.55901812,1,0,0,1
0.55902496,0,0,0,1
0.559025,1,0,0,1
0.55903184,0,0,0,1
0.55903188,1,0,0,1
0.55903872,0,0,0,1
0.55903876,1,0,0,1
0.5590456,0,0,0,1
0.55904564,1,0,0,1
0.55905248,0,0,0,1
0.55905252,1,0,0,1
0.55905936,0,0,0,1
0.5590594,1,0,0,1
0.55906624,0,0,0,1
0.55906628,1,0,0,1
0.55907312,0,0,0,1
0.55907316,1,0,0,1
0.55908,0,0,0,1
0.55908004,1,0,0,1
0.55908688,0,0,0,1
0.55908692,1,0,0,1
0.55909376,0,0,0,1
0.5590938,1,0,0,1
0.55910064,0,0,0,1
0.55910068,1,0,0,1
0.55910752,0,0,0,1
0.55910756,1,0,0,1
0.5591144,0,0,0,1
0.55911444,1,0,0,1
0.55912128,0,0,0,1
0.55912132,1,0,0,1
0.55912816,0,0,0,1
0.5591282,1,0,0,1
0.55913504,0,0,0,1
0.55913508,1,0,0,1
0.55914192,0,0,0,1
0.55914196,1,0,0,1
0.5591488,0,0,0,1
0.55914884,1,0,0,1
0.55915568,0,0,1,1
0.55915572,1,0,1,1
0.55916168,1,0,0,1
0.55916256,0,0,0,1
0.5591626,1,0,0,1
0.55916944,0,0,0,1
0.55916948,1,0,0,1
0.55917632,0,0,0,1
0.55917636,1,0,0,1
0.5591832,0,0,0,1
0.55918324,1,0,0,1
0.55919008,0,0,0,1
0.55919012,1,0,0,1
0.55919696,0,0,0,1
0.559197,1,0,0,1
0.55920384,0,0,0,1
0.55920388,1,0,0,1
0.55921072,0,0,0,1
0.55921076,1,0,0,1
0.5592176,0,0,0,1
0.55921764,1,0,0,1
0.55922448,0,0,0,1
0.55922452,1,0,0,1
0.55923136,0,0,0,1
0.5592314,1,0,0,1
0.55923824,0,0,0,1
0.55923828,1,0,0,1
0.55924512,0,0,0,1
0.55924516,1,0,0,1
0.559252,0,0,0,1
0.55925204,1,0,0,1
0.55925888,0,0,0,1
0.55925892,1,0,0,1
0.55926576,0,0,0,1
0.5592658,1,0,0,1
0.55927264,0,0,0,1
0.55927268,1,0,0,1
0.55927952,0,0,0,1
0.55927956,1,0,0,1
0.5592864,0,0,0,1
0.55928644,1,0,0,1
0.55929328,0,0,0,1
0.55929332,1,0,0,1
0.55930016,0,0,0,1
0.5593002,1,0,0,1
0.55930704,0,0,0,1
0.55930708,1,0,0,1
0.55931392,0,0,0,1
0.55931396,1,0,0,1
0.5593208,0,0,0,1
0.55932084,1,0,0,1
0.55932768,0,0,0,1
0.55932772,1,0,0,1
0.55933456,0,0,0,1
0.5593346,1,0,0,1
0.55934144,0,0,0,1
0.55934148,1,0,0,1
0.55934832,0,0,0,1
0.55934836,1,0,0,1
0.5593552,0,0,0,1
0.55935524,1,0,0,1
0.55936208,0,0,0,1
0.55936212,1,0,0,1
0.55936896,0,0,0,1
0.559369,1,0,0,1
0.55937584,0,0,0,1
0.55937588,1,0,0,1
0.55938272,0,0,0,1
0.55938276,1,0,0,1
0.5593896,0,0,0,1
0.55938964,1,0,0,1
0.55939648,0,0,0,1
0.55939652,1,0,0,1
0.55940336,0,0,0,1
0.5594034,1,0,0,1
0.55941024,0,0,0,1
0.55941028,1,0,0,1
0.55941712,0,0,0,1
0.55941716,1,0,0,1
0.559424,0,0,0,1
0.55942404,1,0,0,1
0.55943088,0,0,0,1
0.55943092,1,0,0,1
0.55943776,0,0,0,1
0.5594378,1,0,0,1
0.55944464,0,0,0,1
0.55944468,1,0,0,1
0.55945152,0,0,0,1
0.55945156,1,0,0,1
0.5594584,0,0,0,1
0.55945844,1,0,0,1
0.55946528,0,0,0,1
0.55946532,1,0,0,1
0.55947216,0,0,0,1
0.5594722,1,0,0,1
0.55947904,0,0,0,1
0.55947908,1,0,0,1
0.55948592,0,0,0,1
0.55948596,1,0,0,1
0.5594928,0,0,0,1
0.55949284,1,0,0,1
0.55949968,0,0,0,1
0.55949972,1,0,0,1
0.55950656,0,0,0,1
0.5595066,1,0,0,1
0.55951344,0,0,0,1
0.55951348,1,0,0,1
0.55952032,0,0,0,1
0.55952036,1,0,0,1
0.5595272,0,0,0,1
0.55952724,1,0,0,1
0.55953408,0,0,0,1
0.55953412,1,0,0,1
0.55954096,0,0,0,1
0.559541,1,0,0,1
0.55954784,0,0,0,1
0.55954788,1,0,0,1
0.55955472,0,0,0,1
0.55955476,1,0,0,1
0.5595616,0,0,0,1
0.55956164,1,0,0,1
0.55956848,0,0,0,1
0.55956852,1,0,0,1
0.55957536,0,0,0,1
0.5595754,1,0,0,1
0.55958224,0,0,0,1
0.55958228,1,0,0,1
0.55958912,0,0,0,1
0.55958916,1,0,0,1
0.559596,0,0,0,1
0.55959604,1,0,0,1
0.55960288,0,0,0,1
0.55960292,1,0,0,1
0.55960976,0,0,0,1
0.5596098,1,0,0,1
0.55961664,0,0,0,1
0.55961668,1,0,0,1
0.55962352,0,0,0,1
0.55962356,1,0,0,1
0.5596304,0,0,0,1
0.55963044,1,0,0,1
0.55963728,0,0,0,1
0.55963732,1,0,0,1
0.55964416,0,0,0,1
0.5596442,1,0,0,1
0.55965104,0,0,0,1
0.55965108,1,0,0,1
0.55965792,0,0,0,1
0.55965796,1,0,0,1
0.5596648,0,0,0,1
0.55966484,1,0,0,1
0.55967168,0,0,0,1
0.55967172,1,0,0,1
0.55967856,0,0,0,1
0.5596786,1,0,0,1
0.55968544,0,0,0,1
0.55968548,1,0,0,1
0.55969232,0,0,0,1
0.55969236,1,0,0,1
0.5596992,0,0,0,1
0.55969924,1,0,0,1
0.55970608,0,0,0,1
0.55970612,1,0,0,1
0.55971296,0,0,0,1
0.559713,1,0,0,1
0.55971984,0,0,0,1
0.55971988,1,0,0,1
0.55972672,0,0,0,1
0.55972676,1,0,0,1
0.5597336,0,0,0,1
0.55973364,1,0,0,1
0.55974048,0,0,0,1
0.55974052,1,0,0,1
0.55974736,0,0,0,1
0.5597474,1,0,0,1
0.55975424,0,0,0,1
0.55975428,1,0,0,1
0.55976112,0,0,0,1
0.55976116,1,0,0,1
0.559768,0,0,0,1
0.55976804,1,0,0,1
0.55977488,0,0,0,1
0.55977492,1,0,0,1
0.55978176,0,0,0,1
0.5597818,1,0,0,1
0.55978864,0,0,0,1
0.55978868,1,0,0,1
0.55979552,0,0,0,1
0.55979556,1,0,0,1
0.5598024,0,0,0,1
0.55980244,1,0,0,1
0.55980928,0,0,0,1
0.55980932,1,0,0,1
0.55981616,0,0,0,1
0.5598162,1,0,0,1
0.55982304,0,0,0,1
0.55982308,1,0,0,1
0.55982992,0,0,0,1
0.55982996,1,0,0,1
0.5598368,0,0,0,1
0.55983684,1,0,0,1
0.55984368,0,0,0,1
0.55984372,1,0,0,1
0.55985056,0,0,0,1
0.5598506,1,0,0,1
0.55985744,0,0,0,1
0.55985748,1,0,0,1
0.55986432,0,0,0,1
0.55986436,1,0,0,1
0.5598712,0,0,0,1
0.55987124,1,0,0,1
0.55987808,0,0,0,1
0.55987812,1,0,0,1
0.55988496,0,0,0,1
0.559885,1,0,0,1
0.55989184,0,0,0,1
0.55989188,1,0,0,1
0.55989872,0,0,0,1
0.55989876,1,0,0,1
0.5599056,0,0,0,1
0.55990564,1,0,0,1
0.55991248,0,0,0,1
0.55991252,1,0,0,1
0.55991936,0,0,0,1
0.5599194,1,0,0,1
0.55992624,0,0,0,1
0.55992628,1,0,0,1
0.55993312,0,0,0,1
0.55993316,1,0,0,1
0.55994,0,0,0,1
0.55994004,1,0,0,1
0.55994688,0,0,0,1
0.55994692,1,0,0,1
0.55995376,0,0,0,1
0.5599538,1,0,0,1
0.55996064,0,0,0,1
0.55996068,1,0,0,1
0.55996752,0,0,0,1
0.55996756,1,0,0,1
0.5599744,0,0,0,1
0.55997444,1,0,0,1
0.55998128,0,0,0,1
0.55998132,1,0,0,1
0.55998816,0,0,0,1
0.5599882,1,0,0,1
0.55999504,0,0,0,1
0.55999508,1,0,0,1
0.56000192,0,0,0,1
0.56000196,1,0,0,1
0.5600088,0,0,0,1
0.56000884,1,0,0,1
0.56001568,0,0,0,1
0.56001572,1,0,0,1
0.56002256,0,0,0,1
0.5600226,1,0,0,1
0.56002944,0,0,0,1
0.56002948,1,0,0,1
0.56003632,0,0,0,1
0.56003636,1,0,0,1
0.5600432,0,0,0,1
0.56004324,1,0,0,1
0.56005008,0,0,0,1
0.56005012,1,0,0,1
0.56005696,0,0,0,1
0.560057,1,0,0,1
0.56006384,0,0,0,1
0.56006388,1,0,0,1
0.56007072,0,0,0,1
0.56007076,1,0,0,1
0.5600776,0,0,0,1
0.56007764,1,0,0,1
0.56008448,0,0,0,1
0.56008452,1,0,0,1
0.56009136,0,0,0,1
0.5600914,1,0,0,1
0.56009824,0,0,0,1
0.56009828,1,0,0,1
0.56010512,0,0,0,1
0.56010516,1,0,0,1
0.560112,0,0,0,1
0.56011204,1,0,0,1
0.56011888,0,0,0,1
0.56011892,1,0,0,1
0.56012576,0,0,0,1
0.5601258,1,0,0,1
0.56013264,0,0,0,1
0.56013268,1,0,0,1
0.56013952,0,0,0,1
0.56013956,1,0,0,1
0.5601464,0,0,0,1
0.56014644,1,0,0,1
0.56015328,0,0,0,1
0.56015332,1,0,0,1
0.56016016,0,0,0,1
0.5601602,1,0,0,1
0.56016704,0,0,0,1
0.56016708,1,0,0,1
0.56017392,0,0,0,1
0.56017396,1,0,0,1
0.5601808,0,0,0,1
0.56018084,1,0,0,1
0.56018768,0,0,0,1
0.56018772,1,0,0,1
0.56019456,0,0,0,1
0.5601946,1,0,0,1
0.56020144,0,0,0,1
0.56020148,1,0,0,1
0.56020832,0,0,0,1
0.56020836,1,0,0,1
0.5602152,0,0,0,1
0.56021524,1,0,0,1
0.56022208,0,0,0,1
0.56022212,1,0,0,1
0.56022896,0,0,0,1
0.560229,1,0,0,1
0.56023584,0,0,0,1
0.56023588,1,0,0,1
0.56024272,0,0,0,1
0.56024276,1,0,0,1
0.5602496,0,0,0,1
0.56024964,1,0,0,1
0.56025648,0,0,0,1
0.56025652,1,0,0,1
0.56026336,0,0,0,1
0.5602634,1,0,0,1
0.56027024,0,0,0,1
0.56027028,1,0,0,1
0.56027712,0,0,0,1
0.56027716,1,0,0,1
0.560284,0,0,0,1
0.56028404,1,0,0,1
0.56029088,0,0,0,1
0.56029092,1,0,0,1
0.56029776,0,0,0,1
0.5602978,1,0,0,1
0.56030464,0,0,0,1
0.56030468,1,0,0,1
0.56031152,0,0,0,1
0.56031156,1,0,0,1
0.5603184,0,0,0,1
0.56031844,1,0,0,1
0.56032528,0,0,0,1
0.56032532,1,0,0,1
0.56033216,0,0,0,1
0.5603322,1,0,0,1
0.56033904,0,0,0,1
0.56033908,1,0,0,1
0.56034592,0,0,0,1
0.56034596,1,0,0,1
0.5603528,0,0,0,1
0.56035284,1,0,0,1
0.56035968,0,0,0,1
0.56035972,1,0,0,1
0.56036656,0,0,0,1
0.5603666,1,0,0,1
0.56037344,0,0,0,1
0.56037348,1,0,0,1
0.56038032,0,0,0,1
0.56038036,1,0,0,1
0.5603872,0,0,0,1
0.56038724,1,0,0,1
0.56039408,0,0,0,1
0.56039412,1,0,0,1
0.56040096,0,0,0,1
0.560401,1,0,0,1
0.56040784,0,0,0,1
0.56040788,1,0,0,1
0.56041472,0,0,0,1
0.56041476,1,0,0,1
0.5604216,0,0,0,1
0.56042164,1,0,0,1
0.56042848,0,0,0,1
0.56042852,1,0,0,1
0.56043536,0,0,0,1
0.5604354,1,0,0,1
0.56044224,0,0,0,1
0.56044228,1,0,0,1
0.56044912,0,0,0,1
0.56044916,1,0,0,1
0.560456,0,0,0,1
0.56045604,1,0,0,1
0.56046288,0,0,0,1
0.56046292,1,0,0,1
0.56046976,0,0,0,1
0.5604698,1,0,0,1
0.56047664,0,0,0,1
0.56047668,1,0,0,1
0.56048352,0,0,0,1
0.56048356,1,0,0,1
0.5604904,0,0,0,1
0.56049044,1,0,0,1
0.56049728,0,0,0,1
0.56049732,1,0,0,1
0.56050416,0,0,0,1
0.5605042,1,0,0,1
0.56051104,0,0,0,1
0.56051108,1,0,0,1
0.56051792,0,0,0,1
0.56051796,1,0,0,1
0.5605248,0,0,0,1
0.56052484,1,0,0,1
0.56053168,0,0,0,1
0.56053172,1,0,0,1
0.56053856,0,0,0,1
0.5605386,1,0,0,1
0.56054544,0,0,0,1
0.56054548,1,0,0,1
0.56055232,0,0,0,1
0.56055236,1,0,0,1
0.5605592,0,0,0,1
0.56055924,1,0,0,1
0.56056608,0,0,0,1
0.56056612,1,0,0,1
0.56057296,0,0,0,1
0.560573,1,0,0,1
0.56057984,0,0,0,1
0.56057988,1,0,0,1
0.56058672,0,0,0,1
0.56058676,1,0,0,1
0.5605936,0,0,0,1
0.56059364,1,0,0,1
0.56060048,0,0,0,1
0.56060052,1,0,0,1
0.56060736,0,0,0,1
0.5606074,1,0,0,1
0.56061424,0,0,0,1
0.56061428,1,0,0,1
0.56062112,0,0,0,1
0.56062116,1,0,0,1
0.560628,0,0,0,1
0.56062804,1,0,0,1
0.56063488,0,0,0,1
0.56063492,1,0,0,1
0.56064176,0,0,0,1
0.5606418,1,0,0,1
0.56064864,0,0,0,1
0.56064868,1,0,0,1
0.56065552,0,0,0,1
0.56065556,1,0,0,1
0.5606624,0,0,0,1
0.56066244,1,0,0,1
0.56066928,0,0,0,1
0.56066932,1,0,0,1
0.56067616,0,0,0,1
0.5606762,1,0,0,1
0.56068304,0,0,0,1
0.56068308,1,0,0,1
0.56068992,0,0,0,1
0.56068996,1,0,0,1
0.5606968,0,0,0,1
0.56069684,1,0,0,1
0.56070368,0,0,0,1
0.56070372,1,0,0,1
0.56071056,0,0,0,1
0.5607106,1,0,0,1
0.56071744,0,0,0,1
0.56071748,1,0,0,1
0.56072432,0,0,0,1
0.56072436,1,0,0,1
0.5607312,0,0,0,1
0.56073124,1,0,0,1
0.56073808,0,0,0,1
0.56073812,1,0,0,1
0.56074496,0,0,0,1
0.560745,1,0,0,1
0.56075184,0,0,0,1
0.56075188,1,0,0,1
