; CSV, generated by libsigrok4DSL 0.2.0 on Wed Jul 26 21:39:28 2023
; Channels (4/16)
; Sample rate: 50 MHz
; Sample count: 93.41664 M Samples
Time(s), XSTL, D0, D1, SPV
0.6965335,1,0,0,1
0.69654034,0,0,0,1
0.69654038,1,0,0,1
0.69654722,0,0,0,1
0.69654726,1,0,0,1
0.6965541,0,0,0,1
0.69655414,1,0,0,1
0.69656098,0,0,0,1
0.69656102,1,0,0,1
0.69656786,0,0,0,1
0.6965679,1,0,0,1
0.69657474,0,0,0,1
0.69657478,1,0,0,1
0.69658162,0,0,0,1
0.69658166,1,0,0,1
0.6965885,0,0,0,1
0.69658854,1,0,0,1
0.69659538,0,0,0,1
0.69659542,1,0,0,1
0.69660226,0,0,0,1
0.6966023,1,0,0,1
0.69660914,0,0,0,1
0.69660918,1,0,0,1
0.69661602,0,0,0,1
0.69661606,1,0,0,1
0.6966229,0,0,0,1
0.69662294,1,0,0,1
0.69662978,0,0,0,1
0.69662982,1,0,0,1
0.69663666,0,0,0,1
0.6966367,1,0,0,1
0.69664354,0,0,0,1
0.69664358,1,0,0,1
0.69665042,0,0,1,1
0.69665046,1,0,1,1
0.69665642,1,0,0,1
0.6966573,0,0,1,1
0.69665734,1,0,1,1
0.6966633,1,0,0,1
0.69666418,0,0,0,1
0.69666422,1,0,0,1
0.69667106,0,0,0,1
0.6966711,1,0,0,1
0.69667794,0,0,0,1
0.69667798,1,0,0,1
0.69668482,0,0,0,1
0.69668486,1,0,0,1
0.6966917,0,0,0,1
0.69669174,1,0,0,1
0.69669858,0,0,0,1
0.69669862,1,0,0,1
0.69670546,0,0,0,1
0.6967055,1,0,0,1
0.69671234,0,0,0,1
0.69671238,1,0,0,1
0.69671922,0,0,0,1
0.69671926,1,0,0,1
0.6967261,0,0,0,1
0.69672614,1,0,0,1
0.69673298,0,0,0,1
0.69673302,1,0,0,1
0.69673986,0,0,0,1
0.6967399,1,0,0,1
0.69674674,0,0,0,1
0.69674678,1,0,0,1
0.69675362,0,0,0,1
0.69675366,1,0,0,1
0.6967605,0,0,0,1
0.69676054,1,0,0,1
0.69676738,0,0,0,1
0.69676742,1,0,0,1
0.69677426,0,0,0,1
0.6967743,1,0,0,1
0.69678114,0,0,0,1
0.69678118,1,0,0,1
0.69678802,0,0,1,1
0.69678806,1,0,1,1
0.69679402,1,0,0,1
0.6967949,0,0,0,1
0.69679494,1,0,0,1
0.69680178,0,0,0,1
0.69680182,1,0,0,1
0.69680866,0,0,0,1
0.6968087,1,0,0,1
0.69681554,0,0,0,1
0.69681558,1,0,0,1
0.69682242,0,0,0,1
0.69682246,1,0,0,1
0.6968293,0,0,0,1
0.69682934,1,0,0,1
0.69683618,0,0,0,1
0.69683622,1,0,0,1
0.69684306,0,0,0,1
0.6968431,1,0,0,1
0.69684994,0,0,0,1
0.69684998,1,0,0,1
0.69685682,0,0,0,1
0.69685686,1,0,0,1
0.6968637,0,0,0,1
0.69686374,1,0,0,1
0.69687058,0,0,0,1
0.69687062,1,0,0,1
0.69687746,0,0,0,1
0.6968775,1,0,0,1
0.69688434,0,0,0,1
0.69688438,1,0,0,1
0.69689122,0,0,0,1
0.69689126,1,0,0,1
0.6968981,0,0,0,1
0.69689814,1,0,0,1
0.69690498,0,0,0,1
0.69690502,1,0,0,1
0.69691186,0,0,0,1
0.6969119,1,0,0,1
0.69691874,0,0,0,1
0.69691878,1,0,0,1
0.69692562,0,0,0,1
0.69692566,1,0,0,1
0.6969325,0,0,0,1
0.69693254,1,0,0,1
0.69693938,0,0,0,1
0.69693942,1,0,0,1
0.69694626,0,0,0,1
0.6969463,1,0,0,1
0.69695314,0,0,0,1
0.69695318,1,0,0,1
0.69696002,0,0,0,1
0.69696006,1,0,0,1
0.6969669,0,0,0,1
0.69696694,1,0,0,1
0.69697378,0,0,0,1
0.69697382,1,0,0,1
0.69698066,0,0,0,1
0.6969807,1,0,0,1
0.69698754,0,0,1,1
0.69698758,1,0,1,1
0.69699354,1,0,0,1
0.69699442,0,0,0,1
0.69699446,1,0,0,1
0.6970013,0,0,0,1
0.69700134,1,0,0,1
0.69700818,0,0,0,1
0.69700822,1,0,0,1
0.69701506,0,0,0,1
0.6970151,1,0,0,1
0.69702194,0,0,0,1
0.69702198,1,0,0,1
0.69702882,0,0,0,1
0.69702886,1,0,0,1
0.6970357,0,0,0,1
0.69703574,1,0,0,1
0.69704258,0,0,0,1
0.69704262,1,0,0,1
0.69704946,0,0,0,1
0.6970495,1,0,0,1
0.69705634,0,0,0,1
0.69705638,1,0,0,1
0.69706322,0,0,0,1
0.69706326,1,0,0,1
0.6970701,0,0,0,1
0.69707014,1,0,0,1
0.69707698,0,0,0,1
0.69707702,1,0,0,1
0.69708386,0,0,0,1
0.6970839,1,0,0,1
0.69709074,0,0,0,1
0.69709078,1,0,0,1
0.69709762,0,0,0,1
0.69709766,1,0,0,1
0.6971045,0,0,0,1
0.69710454,1,0,0,1
0.69711138,0,0,0,1
0.69711142,1,0,0,1
0.69711826,0,0,0,1
0.6971183,1,0,0,1
0.69712514,0,0,0,1
0.69712518,1,0,0,1
0.69713202,0,0,0,1
0.69713206,1,0,0,1
0.6971389,0,0,0,1
0.69713894,1,0,0,1
0.69714578,0,0,0,1
0.69714582,1,0,0,1
0.69715266,0,0,0,1
0.6971527,1,0,0,1
0.69715954,0,0,0,1
0.69715958,1,0,0,1
0.69716642,0,0,0,1
0.69716646,1,0,0,1
0.6971733,0,0,0,1
0.69717334,1,0,0,1
0.69718018,0,0,0,1
0.69718022,1,0,0,1
0.69718706,0,0,0,1
0.6971871,1,0,0,1
0.69719394,0,0,0,1
0.69719398,1,0,0,1
0.69720082,0,0,0,1
0.69720086,1,0,0,1
0.6972077,0,0,0,1
0.69720774,1,0,0,1
0.69721458,0,0,0,1
0.69721462,1,0,0,1
0.69722146,0,0,0,1
0.6972215,1,0,0,1
0.69722834,0,0,0,1
0.69722838,1,0,0,1
0.69723522,0,0,0,1
0.69723526,1,0,0,1
0.6972421,0,0,0,1
0.69724214,1,0,0,1
0.69724898,0,0,0,1
0.69724902,1,0,0,1
0.69725586,0,0,0,1
0.6972559,1,0,0,1
0.69726274,0,0,0,1
0.69726278,1,0,0,1
0.69726962,0,0,0,1
0.69726966,1,0,0,1
0.6972765,0,0,0,1
0.69727654,1,0,0,1
0.69728338,0,0,0,1
0.69728342,1,0,0,1
0.69729026,0,0,0,1
0.6972903,1,0,0,1
0.69729714,0,0,0,1
0.69729718,1,0,0,1
0.69730402,0,0,0,1
0.69730406,1,0,0,1
0.6973109,0,0,0,1
0.69731094,1,0,0,1
0.69731778,0,0,0,1
0.69731782,1,0,0,1
0.69732466,0,0,0,1
0.6973247,1,0,0,1
0.69733154,0,0,0,1
0.69733158,1,0,0,1
0.69733842,0,0,0,1
0.69733846,1,0,0,1
0.6973453,0,0,0,1
0.69734534,1,0,0,1
0.69735218,0,0,0,1
0.69735222,1,0,0,1
0.69735906,0,0,0,1
0.6973591,1,0,0,1
0.69736594,0,0,0,1
0.69736598,1,0,0,1
0.69737282,0,0,0,1
0.69737286,1,0,0,1
0.6973797,0,0,0,1
0.69737974,1,0,0,1
0.69738658,0,0,0,1
0.69738662,1,0,0,1
0.69739346,0,0,0,1
0.6973935,1,0,0,1
0.69740034,0,0,0,1
0.69740038,1,0,0,1
0.69740722,0,0,0,1
0.69740726,1,0,0,1
0.6974141,0,0,0,1
0.69741414,1,0,0,1
0.69742098,0,0,0,1
0.69742102,1,0,0,1
0.69742786,0,0,0,1
0.6974279,1,0,0,1
0.69743474,0,0,0,1
0.69743478,1,0,0,1
0.69744162,0,0,0,1
0.69744166,1,0,0,1
0.6974485,0,0,0,1
0.69744854,1,0,0,1
0.69745538,0,0,0,1
0.69745542,1,0,0,1
0.69746226,0,0,0,1
0.6974623,1,0,0,1
0.69746914,0,0,0,1
0.69746918,1,0,0,1
0.69747602,0,0,0,1
0.69747606,1,0,0,1
0.6974829,0,0,0,1
0.69748294,1,0,0,1
0.69748978,0,0,0,1
0.69748982,1,0,0,1
0.69749666,0,0,0,1
0.6974967,1,0,0,1
0.69750354,0,0,0,1
0.69750358,1,0,0,1
0.69751042,0,0,0,1
0.69751046,1,0,0,1
0.6975173,0,0,0,1
0.69751734,1,0,0,1
0.69752418,0,0,0,1
0.69752422,1,0,0,1
0.69753106,0,0,0,1
0.6975311,1,0,0,1
0.69753794,0,0,0,1
0.69753798,1,0,0,1
0.69754482,0,0,0,1
0.69754486,1,0,0,1
0.6975517,0,0,0,1
0.69755174,1,0,0,1
0.69755858,0,0,0,1
0.69755862,1,0,0,1
0.69756546,0,0,1,1
0.6975655,1,0,1,1
0.69757146,1,0,0,1
0.69757234,0,0,0,1
0.69757238,1,0,0,1
0.69757922,0,0,0,1
0.69757926,1,0,0,1
0.6975861,0,0,0,1
0.69758614,1,0,0,1
0.69759298,0,0,0,1
0.69759302,1,0,0,1
0.69759986,0,0,0,1
0.6975999,1,0,0,1
0.69760674,0,0,0,1
0.69760678,1,0,0,1
0.69761362,0,0,0,1
0.69761366,1,0,0,1
0.6976205,0,0,0,1
0.69762054,1,0,0,1
0.69762738,0,0,0,1
0.69762742,1,0,0,1
0.69763426,0,0,0,1
0.6976343,1,0,0,1
0.69764114,0,0,0,1
0.69764118,1,0,0,1
0.69764802,0,0,0,1
0.69764806,1,0,0,1
0.6976549,0,0,0,1
0.69765494,1,0,0,1
0.69766178,0,0,0,1
0.69766182,1,0,0,1
0.69766866,0,0,0,1
0.6976687,1,0,0,1
0.69767554,0,0,1,1
0.69767558,1,0,1,1
0.69768154,1,0,0,1
0.69768242,0,0,0,1
0.69768246,1,0,0,1
0.6976893,0,0,0,1
0.69768934,1,0,0,1
0.69769618,0,0,0,1
0.69769622,1,0,0,1
0.69770306,0,0,0,1
0.6977031,1,0,0,1
0.69770994,0,0,0,1
0.69770998,1,0,0,1
0.69771682,0,0,0,1
0.69771686,1,0,0,1
0.6977237,0,0,0,1
0.69772374,1,0,0,1
0.69773058,0,0,0,1
0.69773062,1,0,0,1
0.69773746,0,0,0,1
0.6977375,1,0,0,1
0.69774434,0,0,0,1
0.69774438,1,0,0,1
0.69775122,0,0,0,1
0.69775126,1,0,0,1
0.6977581,0,0,0,1
0.69775814,1,0,0,1
0.69776498,0,0,1,1
0.69776502,1,0,1,1
0.69777098,1,0,0,1
0.69777186,0,0,1,1
0.6977719,1,0,1,1
0.69777786,1,0,0,1
0.69777874,0,0,0,1
0.69777878,1,0,0,1
0.69778562,0,0,0,1
0.69778566,1,0,0,1
0.6977925,0,0,0,1
0.69779254,1,0,0,1
0.69779938,0,0,0,1
0.69779942,1,0,0,1
0.69780626,0,0,0,1
0.6978063,1,0,0,1
0.69781314,0,0,0,1
0.69781318,1,0,0,1
0.69782002,0,0,0,1
0.69782006,1,0,0,1
0.6978269,0,0,0,1
0.69782694,1,0,0,1
0.69783378,0,0,0,1
0.69783382,1,0,0,1
0.69784066,0,0,0,1
0.6978407,1,0,0,1
0.69784754,0,0,0,1
0.69784758,1,0,0,1
0.69785442,0,0,0,1
0.69785446,1,0,0,1
0.6978613,0,0,0,1
0.69786134,1,0,0,1
0.69786818,0,0,0,1
0.69786822,1,0,0,1
0.69787506,0,0,0,1
0.6978751,1,0,0,1
0.69788194,0,0,0,1
0.69788198,1,0,0,1
0.69788882,0,0,0,1
0.69788886,1,0,0,1
0.6978957,0,0,0,1
0.69789574,1,0,0,1
0.69790258,0,0,0,1
0.69790262,1,0,0,1
0.69790946,0,0,0,1
0.6979095,1,0,0,1
0.69791634,0,0,0,1
0.69791638,1,0,0,1
0.69792322,0,0,0,1
0.69792326,1,0,0,1
0.6979301,0,0,0,1
0.69793014,1,0,0,1
0.69793698,0,0,0,1
0.69793702,1,0,0,1
0.69794386,0,0,0,1
0.6979439,1,0,0,1
0.69795074,0,0,0,1
0.69795078,1,0,0,1
0.69795762,0,0,0,1
0.69795766,1,0,0,1
0.6979645,0,0,0,1
0.69796454,1,0,0,1
0.69797138,0,0,0,1
0.69797142,1,0,0,1
0.69797826,0,0,0,1
0.6979783,1,0,0,1
0.69798514,0,0,0,1
0.69798518,1,0,0,1
0.69799202,0,0,0,1
0.69799206,1,0,0,1
0.6979989,0,0,0,1
0.69799894,1,0,0,1
0.69800578,0,0,0,1
0.69800582,1,0,0,1
0.69801266,0,0,0,1
0.6980127,1,0,0,1
0.69801954,0,0,0,1
0.69801958,1,0,0,1
0.69802642,0,0,0,1
0.69802646,1,0,0,1
0.6980333,0,0,0,1
0.69803334,1,0,0,1
0.69804018,0,0,0,1
0.69804022,1,0,0,1
0.69804706,0,0,0,1
0.6980471,1,0,0,1
0.69805394,0,0,0,1
0.69805398,1,0,0,1
0.69806082,0,0,0,1
0.69806086,1,0,0,1
0.6980677,0,0,0,1
0.69806774,1,0,0,1
0.69807458,0,0,0,1
0.69807462,1,0,0,1
0.69808146,0,0,0,1
0.6980815,1,0,0,1
0.69808834,0,0,0,1
0.69808838,1,0,0,1
0.69809522,0,0,0,1
0.69809526,1,0,0,1
0.6981021,0,0,0,1
0.69810214,1,0,0,1
0.69810898,0,0,0,1
0.69810902,1,0,0,1
0.69811586,0,0,0,1
0.6981159,1,0,0,1
0.69812274,0,0,0,1
0.69812278,1,0,0,1
0.69812962,0,0,0,1
0.69812966,1,0,0,1
0.6981365,0,0,0,1
0.69813654,1,0,0,1
0.69814338,0,0,0,1
0.69814342,1,0,0,1
0.69815026,0,0,0,1
0.6981503,1,0,0,1
0.69815714,0,0,0,1
0.69815718,1,0,0,1
0.69816402,0,0,0,1
0.69816406,1,0,0,1
0.6981709,0,0,0,1
0.69817094,1,0,0,1
0.69817778,0,0,0,1
0.69817782,1,0,0,1
0.69818466,0,0,0,1
0.6981847,1,0,0,1
0.69819154,0,0,0,1
0.69819158,1,0,0,1
0.69819842,0,0,0,1
0.69819846,1,0,0,1
0.6982053,0,0,0,1
0.69820534,1,0,0,1
0.69821218,0,0,0,1
0.69821222,1,0,0,1
0.69821906,0,0,0,1
0.6982191,1,0,0,1
0.69822594,0,0,0,1
0.69822598,1,0,0,1
0.69823282,0,0,0,1
0.69823286,1,0,0,1
0.6982397,0,0,0,1
0.69823974,1,0,0,1
0.69824658,0,0,0,1
0.69824662,1,0,0,1
0.69825346,0,0,0,1
0.6982535,1,0,0,1
0.69826034,0,0,0,1
0.69826038,1,0,0,1
0.69826722,0,0,0,1
0.69826726,1,0,0,1
0.6982741,0,0,0,1
0.69827414,1,0,0,1
0.69828098,0,0,0,1
0.69828102,1,0,0,1
0.69828786,0,0,0,1
0.6982879,1,0,0,1
0.69829474,0,0,0,1
0.69829478,1,0,0,1
0.69830162,0,0,0,1
0.69830166,1,0,0,1
0.6983085,0,0,0,1
0.69830854,1,0,0,1
0.69831538,0,0,0,1
0.69831542,1,0,0,1
0.69832226,0,0,0,1
0.6983223,1,0,0,1
0.69832914,0,0,0,1
0.69832918,1,0,0,1
0.69833602,0,0,0,1
0.69833606,1,0,0,1
0.6983429,0,0,0,1
0.69834294,1,0,0,1
0.69834978,0,0,0,1
0.69834982,1,0,0,1
0.69835666,0,0,0,1
0.6983567,1,0,0,1
0.69836354,0,0,0,1
0.69836358,1,0,0,1
0.69837042,0,0,0,1
0.69837046,1,0,0,1
0.6983773,0,0,0,1
0.69837734,1,0,0,1
0.69838418,0,0,0,1
0.69838422,1,0,0,1
0.69839106,0,0,0,1
0.6983911,1,0,0,1
0.69839794,0,0,0,1
0.69839798,1,0,0,1
0.69840482,0,0,0,1
0.69840486,1,0,0,1
0.6984117,0,0,0,1
0.69841174,1,0,0,1
0.69841858,0,0,0,1
0.69841862,1,0,0,1
0.69842546,0,0,0,1
0.6984255,1,0,0,1
0.69843234,0,0,0,1
0.69843238,1,0,0,1
0.69843922,0,0,0,1
0.69843926,1,0,0,1
0.6984461,0,0,0,1
0.69844614,1,0,0,1
0.69845298,0,0,0,1
0.69845302,1,0,0,1
0.69845986,0,0,0,1
0.6984599,1,0,0,1
0.69846674,0,0,0,1
0.69846678,1,0,0,1
0.69847362,0,0,0,1
0.69847366,1,0,0,1
0.6984805,0,0,0,1
0.69848054,1,0,0,1
0.69848738,0,0,0,1
0.69848742,1,0,0,1
0.69849426,0,0,0,1
0.6984943,1,0,0,1
0.69850114,0,0,0,1
0.69850118,1,0,0,1
0.69850802,0,0,0,1
0.69850806,1,0,0,1
0.6985149,0,0,0,1
0.69851494,1,0,0,1
0.69852178,0,0,0,1
0.69852182,1,0,0,1
0.69852866,0,0,0,1
0.6985287,1,0,0,1
0.69853554,0,0,0,1
0.69853558,1,0,0,1
0.69854242,0,0,0,1
0.69854246,1,0,0,1
0.6985493,0,0,0,1
0.69854934,1,0,0,1
0.69855618,0,0,0,1
0.69855622,1,0,0,1
0.69856306,0,0,0,1
0.6985631,1,0,0,1
0.69856994,0,0,0,1
0.69856998,1,0,0,1
0.69857682,0,0,0,1
0.69857686,1,0,0,1
0.6985837,0,0,0,1
0.69858374,1,0,0,1
0.69859058,0,0,0,1
0.69859062,1,0,0,1
0.69859746,0,0,0,1
0.6985975,1,0,0,1
0.69860434,0,0,0,1
0.69860438,1,0,0,1
0.69861122,0,0,0,1
0.69861126,1,0,0,1
0.6986181,0,0,0,1
0.69861814,1,0,0,1
0.69862498,0,0,0,1
0.69862502,1,0,0,1
0.69863186,0,0,0,1
0.6986319,1,0,0,1
0.69863874,0,0,0,1
0.69863878,1,0,0,1
0.69864562,0,0,0,1
0.69864566,1,0,0,1
0.6986525,0,0,0,1
0.69865254,1,0,0,1
0.69865938,0,0,0,1
0.69865942,1,0,0,1
0.69866626,0,0,0,1
0.6986663,1,0,0,1
0.69867314,0,0,0,1
0.69867318,1,0,0,1
0.69868002,0,0,0,1
0.69868006,1,0,0,1
0.6986869,0,0,0,1
0.69868694,1,0,0,1
0.69869378,0,0,0,1
0.69869382,1,0,0,1
0.69870066,0,0,0,1
0.6987007,1,0,0,1
0.69870754,0,0,0,1
0.69870758,1,0,0,1
0.69871442,0,0,0,1
0.69871446,1,0,0,1
0.6987213,0,0,0,1
0.69872134,1,0,0,1
0.69872818,0,0,0,1
0.69872822,1,0,0,1
0.69873506,0,0,0,1
0.6987351,1,0,0,1
0.69874194,0,0,0,1
0.69874198,1,0,0,1
0.69874882,0,0,0,1
0.69874886,1,0,0,1
0.6987557,0,0,0,1
0.69875574,1,0,0,1
0.69876258,0,0,0,1
0.69876262,1,0,0,1
0.69876946,0,0,0,1
0.6987695,1,0,0,1
0.69877634,0,0,0,1
0.69877638,1,0,0,1
0.69878322,0,0,0,1
0.69878326,1,0,0,1
0.6987901,0,0,0,1
0.69879014,1,0,0,1
0.69879698,0,0,0,1
0.69879702,1,0,0,1
0.69880386,0,0,0,1
0.6988039,1,0,0,1
0.69881074,0,0,0,1
0.69881078,1,0,0,1
0.69881762,0,0,0,1
0.69881766,1,0,0,1
0.6988245,0,0,0,1
0.69882454,1,0,0,1
0.69883138,0,0,0,1
0.69883142,1,0,0,1
0.69883826,0,0,0,1
0.6988383,1,0,0,1
0.69884514,0,0,0,1
0.69884518,1,0,0,1
0.69885202,0,0,0,1
0.69885206,1,0,0,1
0.6988589,0,0,0,1
0.69885894,1,0,0,1
0.69886578,0,0,0,1
0.69886582,1,0,0,1
0.69887266,0,0,0,1
0.6988727,1,0,0,1
0.69887954,0,0,0,1
0.69887958,1,0,0,1
0.69888642,0,0,0,1
0.69888646,1,0,0,1
0.6988933,0,0,0,1
0.69889334,1,0,0,1
0.69890018,0,0,0,1
0.69890022,1,0,0,1
0.69890706,0,0,0,1
0.6989071,1,0,0,1
0.69891394,0,0,0,1
0.69891398,1,0,0,1
0.69892082,0,0,0,1
0.69892086,1,0,0,1
0.6989277,0,0,0,1
0.69892774,1,0,0,1
0.69893458,0,0,0,1
0.69893462,1,0,0,1
0.69894146,0,0,0,1
0.6989415,1,0,0,1
0.69894834,0,0,0,1
0.69894838,1,0,0,1
0.69895522,0,0,0,1
0.69895526,1,0,0,1
0.6989621,0,0,0,1
0.69896214,1,0,0,1
0.69896898,0,0,0,1
0.69896902,1,0,0,1
0.69897586,0,0,0,1
0.6989759,1,0,0,1
0.69898274,0,0,0,1
0.69898278,1,0,0,1
0.69898962,0,0,0,1
0.69898966,1,0,0,1
0.6989965,0,0,0,1
0.69899654,1,0,0,1
0.69900338,0,0,0,1
0.69900342,1,0,0,1
0.69901026,0,0,0,1
0.6990103,1,0,0,1
0.69901714,0,0,0,1
0.69901718,1,0,0,1
0.69902402,0,0,0,1
0.69902406,1,0,0,1
0.6990309,0,0,0,1
0.69903094,1,0,0,1
0.69903778,0,0,0,1
0.69903782,1,0,0,1
0.69904466,0,0,0,1
0.6990447,1,0,0,1
0.69905154,0,0,0,1
0.69905158,1,0,0,1
0.69905842,0,0,0,1
0.69905846,1,0,0,1
0.6990653,0,0,0,1
0.69906534,1,0,0,1
0.69907218,0,0,0,1
0.69907222,1,0,0,1
0.69907906,0,0,0,1
0.6990791,1,0,0,1
0.69908594,0,0,0,1
0.69908598,1,0,0,1
0.69909282,0,0,0,1
0.69909286,1,0,0,1
0.6990997,0,0,0,1
0.69909974,1,0,0,1
0.69910658,0,0,0,1
0.69910662,1,0,0,1
0.69911346,0,0,0,1
0.6991135,1,0,0,1
0.69912034,0,0,0,1
0.69912038,1,0,0,1
0.69912722,0,0,0,1
0.69912726,1,0,0,1
0.6991341,0,0,0,1
0.69913414,1,0,0,1
0.69914098,0,0,0,1
0.69914102,1,0,0,1
0.69914786,0,0,0,1
0.6991479,1,0,0,1
0.69915474,0,0,0,1
0.69915478,1,0,0,1
0.69916162,0,0,0,1
0.69916166,1,0,0,1
0.6991685,0,0,0,1
0.69916854,1,0,0,1
0.69917538,0,0,0,1
0.69917542,1,0,0,1
0.69918226,0,0,0,1
0.6991823,1,0,0,1
0.69918914,0,0,0,1
0.69918918,1,0,0,1
0.69919602,0,0,0,1
0.69919606,1,0,0,1
0.6992029,0,0,0,1
0.69920294,1,0,0,1
0.69920978,0,0,0,1
0.69920982,1,0,0,1
0.69921666,0,0,0,1
0.6992167,1,0,0,1
0.69922354,0,0,0,1
0.69922358,1,0,0,1
0.69923042,0,0,0,1
0.69923046,1,0,0,1
0.6992373,0,0,0,1
0.69923734,1,0,0,1
0.69924418,0,0,0,1
0.69924422,1,0,0,1
0.69925106,0,0,0,1
0.6992511,1,0,0,1
0.69925794,0,0,0,1
0.69925798,1,0,0,1
0.69926482,0,0,0,1
0.69926486,1,0,0,1
0.6992717,0,0,0,1
0.69927174,1,0,0,1
0.69927858,0,0,0,1
0.69927862,1,0,0,1
0.69928546,0,0,0,1
0.6992855,1,0,0,1
0.69929234,0,0,0,1
0.69929238,1,0,0,1
0.69929922,0,0,0,1
0.69929926,1,0,0,1
0.6993061,0,0,0,1
0.69930614,1,0,0,1
0.69931298,0,0,0,1
0.69931302,1,0,0,1
0.69931986,0,0,0,1
0.6993199,1,0,0,1
0.69932674,0,0,0,1
0.69932678,1,0,0,1
0.69933362,0,0,0,1
0.69933366,1,0,0,1
0.6993405,0,0,0,1
0.69934054,1,0,0,1
0.69934738,0,0,0,1
0.69934742,1,0,0,1
0.69935426,0,0,0,1
0.6993543,1,0,0,1
0.69936114,0,0,0,1
0.69936118,1,0,0,1
0.69936802,0,0,0,1
0.69936806,1,0,0,1
0.6993749,0,0,0,1
0.69937494,1,0,0,1
0.69938178,0,0,0,1
0.69938182,1,0,0,1
0.69938866,0,0,0,1
0.6993887,1,0,0,1
0.69939554,0,0,0,1
0.69939558,1,0,0,1
0.69940242,0,0,0,1
0.69940246,1,0,0,1
0.6994093,0,0,0,1
0.69940934,1,0,0,1
0.69941618,0,0,0,1
0.69941622,1,0,0,1
0.69942306,0,0,0,1
0.6994231,1,0,0,1
0.69942994,0,0,0,1
0.69942998,1,0,0,1
0.69943682,0,0,0,1
0.69943686,1,0,0,1
0.6994437,0,0,0,1
0.69944374,1,0,0,1
0.69945058,0,0,0,1
